splice_id	chr	start_coord	end_coord	dPSI_mean	dPSI_stdev	PSI_mean_ctrl	PSI_stdev_ctrl	PSI_mean_tumor	PSI_stdev_tumor	TPM_mean_ctrl	TPM_stdev_ctrl	TPM_mean_tumor	TPM_stdev_tumor	freq
CHL1_342984-343031_341911-342082_344588-344709_+	chr3	342984	343031	-0.744665605095541	0.158346910461896	0.185754777070064	0.108220076885042	0.930420382165605	0.108519171456731	25.0044444444444	40.4742545055221	58.3769230769231	68.4153871531837	93
CACNA1C_2634297-2634380_2633628-2633712_2648474-2648507_+	chr12	2634297	2634380	0.507333333333333	0.141757678580808	0.905305555555556	0.172310123208854	0.397972222222222	0.162770119781192	7.67444444444444	10.1868617727825	5.92357142857143	6.72722578277545	55
FAP_162209952-162209996_162203040-162203145_162213937-162214073_-	chr2	162209952	162209996	-0.705542857142857	0.513943882428534	0.171428571428571	0.382385260431097	0.876971428571429	0.164282483709559	0.42	0.481092506696997	2.27824175824176	4.37175934429544	29
LRRC37A2_46520212-46520283_46517361-46517433_46540175-46540247_+	chr17	46520212	46520283	0.236810344827586	0.541248992767477	0.582862068965517	0.481359494657993	0.346051724137931	0.133912045291558	12.4722222222222	12.1871620750872	5.37087912087912	3.31666315315489	20
CADM1_115198406-115198438_115178643-115178775_115209573-115209657_-	chr11	115198406	115198438	0.0502127659574468	0.486844172817352	0.66070744680851	0.310570020260094	0.610494680851064	0.224032333832801	39.6688888888889	46.7827421290278	45.839010989011	28.428792095531	93
CADM1_115198406-115198438_115178643-115178775_115214607-115214780_-	chr11	115198406	115198438	-0.412098814229249	0.172611092932495	0.450367588932808	0.0854693116332899	0.862466403162055	0.125111838293021	39.6688888888889	46.7827421290278	45.839010989011	28.428792095531	75
FCGR2A_161510834-161510956_161509819-161510074_161513894-161513932_+	chr1	161510834	161510956	-0.344518072289157	0.17937407169443	0.520855421686746	0.12751988200125	0.865373493975904	0.0795327376747054	194.762222222222	401.652344658219	26.9541208791209	36.0044725743271	77
ITGAM_31297742-31297954_31297513-31297654_31321240-31321371_+	chr16	31297742	31297954	-0.971744186046512	0.0469788903899492	0	0	0.971744186046512	0.0469788903899492	19.25	35.1014187747447	5.0093956043956	4.47029967571513	86
ITGAM_31297745-31297954_31297513-31297654_31321240-31321371_+	chr16	31297745	31297954	-0.659550724637682	0.0144746596342022	0.333	3.914248223808e-16	0.992550724637681	0.0144746596342022	19.25	35.1014187747447	5.0093956043956	4.47029967571513	69
TMEM65_124323321-124323375_124322104-124322147_124330747-124330792_-	chr8	124323321	124323375	-0.376506024096386	0.00647202892373452	0.622	0	0.998506024096386	0.00647202892373452	4.98444444444444	3.78347429987013	4.19467032967033	2.5991906201099	83
PKD2_88057983-88058103_88056065-88056267_88061905-88062004_+	chr4	88057983	88058103	-0.566740291262136	0.176537949789075	0.346847087378641	0.175697271764147	0.913587378640778	0.0959201037965097	10.4777777777778	6.18887869039654	12.7147252747253	7.44438411801035	92
PAQR6_156245535-156245661_156244689-156244911_156246122-156246250_-	chr1	156245535	156245661	-0.35166129032258	0.0418842838197654	0.634387096774194	0.0517381030400923	0.986048387096774	0.0199486450662407	153.281111111111	194.130184698596	59.7588461538462	103.734457486083	51
XPR1_180836522-180836716_180834873-180835045_180863707-180863874_+	chr1	180836522	180836716	-0.413391304347826	0.0296769998341999	0.548000000000001	1.11630648399734e-15	0.961391304347826	0.0296769998341999	13.8111111111111	17.7398699575592	15.5825824175824	8.36452027145747	92
CACNA1A_13371688-13371779_13359605-13359799_13452875-13453015_-	chr19	13371688	13371779	-0.997531914893617	0.0119997301850641	0	0	0.997531914893617	0.0119997301850641	109.505555555556	130.269802727945	19.0379120879121	26.360094170494	47
DCBLD1_117543124-117543211_117540917-117541025_117544527-117544577_+	chr6	117543124	117543211	-0.387813084112149	0.387617496023357	0.453018691588786	0.244740023070628	0.840831775700935	0.152534838951588	4.02222222222222	2.34465763906896	4.46137362637363	2.59390036377675	93
LRP8_53276692-53277078_53271226-53275753_53280586-53280715_-	chr1	53276692	53277078	-0.366425742574257	0.267052180164651	0.193009900990099	0.19089858538237	0.559435643564356	0.127444844214396	15.2666666666667	11.7582407272517	13.4339010989011	10.1767548828674	87
SEMA5B_122961140-122961301_122948505-122948709_123027463-123027578_-	chr3	122961140	122961301	0.258653846153846	0.294785324655038	0.919269230769231	0.167137505370152	0.660615384615385	0.138242775061527	6.71222222222222	10.3800479018377	14.0376923076923	12.5605830948968	25
BTN2A2_26385015-26385362_26383791-26383915_26388012-26388289_+	chr6	26385015	26385362	-0.386224	0.260056534300252	0.478096	0.193618948352919	0.86432	0.117132582723527	6.68333333333333	6.4049277903814	7.22604395604396	3.52071874854333	92
BTN2A2_26385143-26385362_26383791-26383915_26388012-26388159_+	chr6	26385143	26385362	-0.309404494382023	0.403155483572391	0.436146067415731	0.311603654184016	0.745550561797753	0.14510058940225	6.68333333333333	6.4049277903814	7.22604395604396	3.52071874854333	88
TNFRSF4_1211704-1211832_1211339-1211625_1211941-1212138_-	chr1	1211704	1211832	-0.4545	0.220072228403054	0.517102564102564	0.112998056499042	0.971602564102564	0.107807348584985	0.357777777777778	0.309223938989924	1.21549450549451	1.93825561703977	75
ITGA8_15604208-15604355_15597206-15597299_15605723-15605791_-	chr10	15604208	15604355	-0.48098	0.113946190308032	0.51098	0.0705692567624174	0.99196	0.043757196492668	0.773333333333333	0.757561878660747	2.11335164835165	6.36164015800718	50
PTPRC_198699564-198699704_198692346-198692373_198703297-198703346_+	chr1	198699564	198699704	0.434925925925926	0.391375878886143	0.859953703703703	0.305686094696548	0.425027777777778	0.139794873646423	68.04	107.311618779142	7.61582417582418	6.96974678962274	90
TENM4_78778602-78778628_78770991-78771138_78786897-78787083_-	chr11	78778602	78778628	0.819015576323988	0.157164990158814	0.850504672897197	0.147125161883839	0.0314890965732087	0.0731929857431282	15.3666666666667	25.3676171525825	29.6028571428571	26.7113657719873	82
TENM4_78812122-78812316_78805291-78805492_78814293-78814395_-	chr11	78812122	78812316	-0.877755555555556	0.0332151011787877	0.111	8.37332107593003e-17	0.988755555555556	0.0332151011787877	15.3666666666667	25.3676171525825	29.6028571428571	26.7113657719873	90
MFSD8_127921860-127921963_127917932-127921771_127930682-127930817_-	chr4	127921860	127921963	-0.418775862068965	0.112568114756223	0.523362068965518	0.0636836199369654	0.942137931034483	0.0571849717332754	7.02	3.73932146251161	5.46961538461538	2.45248444679084	58
MFSD8_127921860-127921982_127921523-127921771_127930682-127930817_-	chr4	127921860	127921982	-0.143982142857143	0.47289147288767	0.655821428571428	0.294140480175582	0.799803571428571	0.1932367760634	7.02	3.73932146251161	5.46961538461538	2.45248444679084	45
POLR2J3_102544706-102544776_102541500-102541662_102566996-102567070_-	chr7	102544706	102544776	0.0474435483870968	0.545963432803002	0.450524193548387	0.330769255256473	0.40308064516129	0.261682380454303	35.7888888888889	18.7870270695262	45.7402197802198	26.8670608565107	92
SEMA4F_74662732-74662825_74657564-74657624_74674497-74674676_+	chr2	74662732	74662825	0.147	0.52780911467922	0.72425	0.340901576140951	0.57725	0.240268519657615	7.41222222222222	7.55182722554247	4.27582417582418	2.317587126833	31
TENM3_182744143-182744163_182743169-182743419_182751799-182752032_+	chr4	182744143	182744163	0.556590163934426	0.344527504616443	0.85827868852459	0.292260268571821	0.301688524590164	0.113328042350615	7.41111111111111	12.2047167566933	15.3403846153846	15.5343464536091	77
SEMA5A_9190267-9190471_9154487-9154695_9197167-9197303_-	chr5	9190267	9190471	-0.370120879120879	0.0120248217033076	0.619	1.11637389177398e-16	0.989120879120879	0.0120248217033076	2.98444444444444	3.40883818591874	29.0157692307692	29.6956710428773	91
MPZ_161306708-161306921_161306328-161306464_161307257-161307424_-	chr1	161306708	161306921	-0.204084210526316	0.527749510681569	0.606357894736842	0.329301643901715	0.810442105263158	0.203464394699452	12.1211111111111	22.1380754834541	7.13587912087912	15.3321724735534	67
GRIA1_153795476-153795590_153794620-153794735_153802355-153802490_+	chr5	153795476	153795590	-0.0828728323699422	0.538533793299056	0.484	0.256795344267004	0.566872832369943	0.32526174792712	39.9333333333333	44.7085025470547	22.0320879120879	34.9539985782888	82
SEZ6L_26373451-26373483_26365371-26365566_26375577-26375689_+	chr22	26373451	26373483	-0.438327731092437	0.0954509466035843	0.373470588235294	0.127190156820502	0.811798319327731	0.0916300205997876	35.4466666666667	37.4637047687492	44.175989010989	48.9352159160584	65
GABBR1_29629087-29629247_29627485-29627646_29631395-29631599_-	chr6	29629087	29629247	0.205207729468599	0.592646598420658	0.707739130434783	0.437933762297913	0.502531400966184	0.21623597710742	145.824444444444	143.606558181644	57.2487362637363	44.7534439311436	64
THSD7A_11379630-11379712_11370364-11375878_11382520-11382616_-	chr7	11379630	11379712	-0.582311475409836	0.613437677926172	0.213114754098361	0.412906530922785	0.795426229508197	0.235150906087729	2.40222222222222	4.32120867865051	5.2895054945055	4.96120744497994	49
PTPRD_8527345-8527353_8524924-8525035_8528590-8528779_-	chr9	8527345	8527353	0.448442396313364	0.392416442686245	0.554281105990784	0.320366340163698	0.105838709677419	0.158032160270651	34.3455555555556	45.0109506429022	33.0219230769231	29.4334601404482	87
SGCE_94644606-94644667_94639340-94639448_94655989-94656009_-	chr7	94644606	94644667	-0.4715	0.174330389248073	0.0447878787878788	0.0788317614927297	0.516287878787879	0.21022703955131	22.2033333333333	22.6566673409838	31.8102197802198	19.983799210627	25
TFR2_100629253-100629372_100628072-100628306_100630888-100631052_-	chr7	100629253	100629372	-0.221850746268657	0.340822412378848	0.641298507462687	0.20573143827502	0.863149253731343	0.155528157221863	7.55444444444445	8.94671882746841	2.97296703296703	5.66011557082983	46
PLXNB3_153766873-153767913_153765470-153765580_153768248-153768428_+	chrX	153766873	153767913	-0.4601875	0.331535195003963	0.403927083333334	0.177840273977088	0.864114583333334	0.162945510413865	34.8944444444444	39.1932988886848	27.8711538461538	25.6398907369713	87
ADAM32_39186909-39187045_39169915-39169997_39221609-39221702_+	chr8	39186909	39187045	-0.637134453781513	0.170708837476879	0.00864705882352941	0.0539969534977565	0.645781512605042	0.18001012964265	0.78	0.837541043770393	1.55093406593407	1.51796742045122	30
ADAM32_39211144-39211324_39169915-39169997_39221609-39221702_+	chr8	39211144	39211324	-0.653855769230769	0.170800765003018	0.0301057692307692	0.090412315325454	0.683961538461538	0.187583504930156	0.78	0.837541043770393	1.55093406593407	1.51796742045122	31
SDK2_73380894-73380950_73379447-73379549_73383875-73384011_-	chr17	73380894	73380950	0.66880198019802	0.297736250002586	0.904699669966995	0.203698092319148	0.235897689768977	0.148010155240267	2.38	3.48944479824513	5.86142857142857	8.19297186637163	76
SEMA6A_116472885-116472935_116445749-116447811_116473072-116473093_-	chr5	116472885	116472935	-0.54	0.113265911317866	0.323510204081633	0.0970253666249578	0.863510204081633	0.0829540842999356	18.4155555555556	12.5706325528105	32.2801648351648	22.9866728737965	9
HCN3_155284539-155284757_155282537-155282840_155285164-155285311_+	chr1	155284539	155284757	-0.191148936170213	0.24331755764338	0.745531914893617	0.102522288364389	0.93668085106383	0.14132188149952	12.5211111111111	13.6314007391431	2.79785714285714	1.97105051537885	41
HCN3_155284539-155284757_155282537-155282840_155285164-155285311_+	chr1	155284539	155284757	-0.191148936170213	0.24331755764338	0.745531914893617	0.102522288364389	0.93668085106383	0.14132188149952	12.5211111111111	13.6314007391431	2.79785714285714	1.97105051537885	41
TGFBR1_99132497-99132739_99128854-99129100_99137858-99138089_+	chr9	99132497	99132739	-0.371809523809524	0.0282017158285471	0.582999999999999	1.00520198165912e-15	0.954809523809524	0.0282017158285471	13.5588888888889	10.4833432697356	22.0143956043956	11.2856123345295	84
TGFBR1_99132509-99132739_99128835-99129100_99137858-99138089_+	chr9	99132509	99132739	-0.340977272727273	0.0189984737879018	0.630000000000001	8.93268309047002e-16	0.970977272727273	0.0189984737879018	13.5588888888889	10.4833432697356	22.0143956043956	11.2856123345295	88
NFASC_204977681-204977725_204976670-204976795_204978967-204979069_+	chr1	204977681	204977725	0.015574297188755	0.522793423072316	0.56291967871486	0.392723833821567	0.547345381526104	0.203177225764379	38.3833333333333	30.6904239951161	49.1519230769231	54.1958983905488	91
NFASC_204984027-204984142_204981797-204982020_204987417-204987540_+	chr1	204984027	204984142	-0.148352941176471	0.521634201672212	0.365705882352942	0.379870371378492	0.514058823529412	0.21316703472449	38.3833333333333	30.6904239951161	49.1519230769231	54.1958983905488	75
NFASC_204985910-204986114_204981797-204982020_204987417-204987540_+	chr1	204985910	204986114	-0.0693529411764706	0.568861848025544	0.412303167420815	0.397398864708671	0.481656108597285	0.216498182485058	38.3833333333333	30.6904239951161	49.1519230769231	54.1958983905488	91
NFASC_204985910-204986114_204981797-204982020_204987424-204987540_+	chr1	204985910	204986114	-0.153474576271186	0.63529784912363	0.454677966101695	0.474369688536998	0.608152542372881	0.237026247168691	38.3833333333333	30.6904239951161	49.1519230769231	54.1958983905488	33
CD46_207767779-207767823_207767012-207767195_207770320-207770362_+	chr1	207767779	207767823	-0.382644670050761	0.146432075339672	0.406187817258883	0.0641414273926487	0.788832487309644	0.133004171180587	24.2766666666667	12.1886689183028	18.0434065934066	8.28733943801268	51
TENM1_124487209-124487229_124481731-124481964_124497015-124497143_-	chrX	124487209	124487229	0.622179487179487	0.182215867194566	1	0	0.377820512820513	0.182215867194566	5.11222222222222	8.53830014958741	3.04521978021978	3.84714469797022	39
EVA1C_32453312-32453508_32412041-32412193_32467695-32467848_+	chr21	32453312	32453508	-0.196161290322581	0.284176013153139	0.731451612903226	0.133736018262266	0.927612903225806	0.15065140278567	10.6122222222222	11.4729276753776	9.03197802197802	10.3645687594118	27
CD40_46121820-46121898_46118277-46118394_46122232-46122358_+	chr20	46121820	46121898	-0.436975609756098	0.112885139040488	0.521835365853657	0.0706392613540842	0.958810975609756	0.0614451294072744	4.94333333333333	3.49948567649591	2.64785714285714	2.41993318053694	85
SIGLEC7_51146754-51146850_51145854-51146121_51147220-51147317_+	chr19	51146754	51146850	-0.550868292682927	0.366988950011978	0.255409756097561	0.295584230227619	0.806278048780488	0.149553701274163	2.13333333333333	2.97610063673929	1.43263736263736	2.08773653381322	64
CATSPERG_38343993-38344119_38343579-38343724_38344295-38344368_+	chr19	38343993	38344119	-0.346	6.08094194448812e-17	0.654	0	1	0	3.43444444444444	3.44095593952869	2.44785714285714	2.73374074789777	6
ATP9B_79375394-79375426_79373897-79374101_79377246-79378142_+	chr18	79375394	79375426	0.518848920863309	0.159941117941002	0.853003597122301	0.092436747744522	0.334154676258993	0.148469257401039	11.8588888888889	6.45493889290295	12.6195604395604	6.84705258395809	73
GFAP_44904766-44905149_44904441-44904554_44908063-44908134_-	chr17	44904766	44905149	0.410595238095238	0.40399050509496	0.685671428571429	0.260733968882172	0.275076190476191	0.244220278450563	3057.45	4005.26125800802	7066.16032967033	8828.51858448967	85
ITGAE_3723288-3723383_3716687-3716798_3723687-3723744_-	chr17	3723288	3723383	-0.561416666666667	0.0784259620668081	0.356297619047618	0.0338603723183883	0.917714285714286	0.0760636340176143	19.0966666666667	12.7004310950456	12.3371428571429	6.65988365928187	81
ADGRG5_57562384-57562459_57562055-57562157_57563090-57563247_+	chr16	57562384	57562459	-0.599575	0.0108766687490666	0.398	2.24873312656119e-16	0.997575	0.0108766687490667	1.35222222222222	1.79960952554837	0.487362637362637	0.588007845937121	40
IL21R_27442962-27443116_27437487-27437687_27444541-27444719_+	chr16	27442962	27443116	-0.561028571428572	0.0193565397282701	0.429	1.68964727607932e-16	0.990028571428571	0.0193565397282702	1.07111111111111	1.09829919016228	0.748681318681319	1.2545419879536	35
LYSMD4_99731718-99732007_99720783-99720966_99733344-99733437_-	chr15	99731718	99732007	0.350327586206897	0.432180533587082	0.790327586206897	0.306573100977881	0.44	0.196985349887182	8.11666666666667	6.02615549085816	3.87538461538461	2.03299431217925	27
