Gene	Exon_coord	Upstream_exon_coord	Downstream_exon_coord	dPSI	Site	Preference
ATP1A2	160136901-160137031	160136569-160136715	160139639-160139741	0.992125	Skipping
ATP1A3	41987936-41988139	41986115-41986229	41988317-41988377	0.972285714285714	Skipping
ATP5F1A	46094980-46095131	46091681-46091851	46098171-46098295	0.97185294117647	Skipping
ATP5F1A	46095053-46095123	46091681-46091851	46098171-46098296	0.976363636363636	Skipping
ATP5F1A	46095053-46095131	46091681-46091851	46098171-46098279	0.989911764705882	Skipping
ATP5F1A	46095053-46095147	46091681-46091851	46098171-46098296	0.971529411764706	Skipping
ATP5F1B	56639980-56640192	56639105-56639307	56642457-56642580	0.992617021276597	Skipping
ATP5F1B	56642673-56642831	56642457-56642580	56643402-56643587	0.9975	Skipping
ATP5F1C	7797047-7797178	7788146-7788263	7798989-7799194	0.9794	Skipping
ATP5F1C	7799772-7799915	7798989-7799194	7800026-7800052	0.989222222222222	Skipping
ATP5MF	99460086-99460223	99459146-99459263	99466128-99466167	0.993894736842105	Skipping
ATP5MG	118406937-118407097	118405656-118405709	118408999-118409199	0.994181818181818	Skipping
ATP5PB	111456630-111456755	111456085-111456249	111459456-111459636	0.983111111111111	Skipping
ATP5PD	75040092-75040163	75039208-75039271	75042180-75042277	0.976604347826088	Skipping
ATP5PD	75042529-75042659	75042180-75042277	75046924-75046950	0.971032710280375	Skipping
ATP5PO	33909082-33909211	33903934-33904021	33912288-33912399	0.9784	Skipping
ATP5PO	33909082-33909211	33906448-33907453	33912288-33912399	0.986938202247191	Skipping
ATP6V1C1	103040798-103040968	103021082-103021225	103042339-103042407	0.98	Skipping
ATP6V1C1	103040798-103040968	103021082-103021225	103048869-103048955	0.967473684210526	Skipping
ATP7A	78029250-78029444	78020944-78021079	78031399-78031582	0.860137931034483	Skipping
ATP8A2	25468977-25469121	25371973-25372288	25529998-25530098	0.933733333333333	Skipping
ATRN	3545762-3545890	3540221-3540335	3547283-3547489	0.9664	Skipping
ATRNL1	115171037-115171292	115165557-115165645	115215696-115215880	0.89876282051282	Skipping
ATRX	77676226-77676298	77664644-77664778	77681519-77683451	0.969733333333333	Skipping
ATRX	77717131-77717243	77698573-77698629	77785981-77786204	0.918994219653179	Skipping
ATXN2	111510385-111510444	111509890-111509998	111513356-111513539	0.834079207920791	Skipping
ATXN2	111510385-111510582	111509890-111509998	111513356-111513539	0.936950495049504	Skipping
ATXN2	111516154-111516363	111512472-111513539	111518248-111518427	0.777248275862069	Skipping
ATXN2	111516154-111516399	111512566-111513539	111518248-111518427	0.635784722222222	Skipping
ATXN2	111519832-111520076	111518248-111518427	111520881-111520973	0.915111111111111	Skipping
ATXN2	111519879-111520076	111518248-111518427	111520881-111520945	0.951777777777778	Skipping
ATXN2L	28825366-28825402	28824137-28824542	28825623-28825680	0.936833333333333	Skipping
AUH	91325318-91325404	91297983-91298076	91355882-91355970	0.9148	Skipping
AXIN1	346148-347106	314542-314683	352368-352449	0.839546511627907	Skipping
AXL	41238470-41238609	41237943-41238154	41239163-41239314	0.957722222222222	Skipping
AZGP1	99968155-99968430	99966729-99967286	99971745-99972006	0.982791666666667	Skipping
B3GALNT2	235489168-235489268	235484321-235484515	235494680-235494828	0.769993902439025	Skipping
B4GALNT1	57631200-57631364	57630979-57631086	57631914-57632133	0.85623275862069	Skipping
B4GALT6	31657976-31658089	31645354-31645479	31666255-31666372	0.913595744680851	Skipping
B4GALT6	31657976-31658089	31645354-31645479	31684311-31684571	0.9168	Skipping
B4GALT6	31666256-31666372	31645354-31645479	31684311-31684504	0.9209	Skipping
B4GALT6	31666256-31666372	31657974-31658089	31684311-31684504	0.926083333333333	Skipping
BACE1	117293871-117293933	117293053-117293188	117295130-117295347	0.926136363636364	Skipping
BACE1	117293871-117294008	117293053-117293188	117295130-117295347	0.966977272727273	Skipping
BACE2	41250752-41250901	41245961-41246063	41257157-41257326	0.951625	Skipping
BAG3	119672255-119672656	119669850-119670177	119676463-119677819	0.987692307692308	Skipping
BAG4	38192688-38192795	38176854-38177139	38207511-38207741	0.719431034482759	Skipping
BAG6	31639500-31639646	31639027-31639226	31640198-31640306	0.68230701754386	Skipping
BAG6	31640385-31640528	31640198-31640306	31640644-31640704	0.95341403508772	Skipping
BAIAP2	81106745-81106907	81106077-81106146	81108474-81108509	0.966714285714286	Skipping
BANF1	66003235-66003373	66002227-66002513	66003625-66003898	0.987178571428571	Skipping
BANF1	66003235-66003373	66002502-66002570	66003625-66003898	0.963028070175439	Skipping
BANP	87975048-87975185	87951431-87951515	87981035-87981049	0.824818181818182	Skipping
BANP	87975048-87975203	87951431-87951515	87981035-87981127	0.68809375	Skipping
BANP	87975048-87975207	87951434-87951515	87981035-87981127	0.716066666666667	Skipping
BAP1	52405110-52405294	52404452-52404586	52405764-52405912	0.958461538461538	Skipping
BARD1	214780560-214781509	214769231-214769312	214792296-214792445	0.90464	Skipping
BARD1	214780968-214781509	214769231-214769312	214792296-214792445	0.82624	Skipping
BATF3	212696961-212697065	212686416-212686979	212699672-212699840	0.916263157894737	Skipping
BAZ1A	34761757-34762223	34758703-34758846	34764706-34764933	0.928066666666667	Skipping
BAZ1B	73476868-73478569	73470344-73470483	73489193-73489391	0.956466666666667	Skipping
BBC3	47228158-47228446	47226563-47226754	47230928-47231199	0.685394366197183	Skipping
BCAR1	75236828-75236998	75234888-75235986	75237182-75237344	0.864113402061856	Skipping
BCAR1	75236882-75236998	75234888-75235986	75237182-75237344	0.941432989690721	Skipping
BCAR1	75237183-75237344	75235667-75235986	75242469-75242702	0.837825757575758	Skipping
BCAS1	53953432-53953695	53942303-53944996	53966905-53967073	0.9908	Skipping
BCAS1	53953432-53953695	53942303-53944996	53985286-53985499	0.991642857142857	Skipping
BCAS1	53966906-53967073	53943540-53944996	53985286-53985499	0.9042	Skipping
BCAS1	53966906-53967073	53953431-53953695	53975388-53975430	0.717860169491525	Skipping
BCAS1	53966906-53967073	53957431-53957497	53975388-53975430	0.865210191082803	Skipping
BCAS1	53966906-53967073	53957431-53957497	53985286-53985499	0.812454545454545	Skipping
BCAS1	53975389-53975430	53943540-53944996	53985286-53985499	0.9328	Skipping
BCAS1	53975389-53975430	53957431-53957497	53985286-53985499	0.83362676056338	Skipping
BCAS1	53975389-53975430	53966905-53967073	53985286-53985499	0.747362068965517	Skipping
BCAS2	114575590-114575751	114570699-114570750	114581298-114581391	0.9411875	Skipping
BCCIP	125830562-125830651	125827557-125827638	125831419-125831537	0.939182648401827	Skipping
BCHE	165829517-165831041	165786144-165786311	165837313-165837423	0.737908794788274	Skipping
BCKDHB	80171282-80171390	80168874-80169030	80200933-80201031	0.924736842105263	Skipping
BCKDK	31110688-31110761	31110400-31110499	31111090-31111219	0.945927710843374	Skipping
BCL2L11	111123733-111124139	111120913-111121188	111150043-111150147	0.872518518518518	Skipping
BCL2L12	49667019-49667161	49666684-49666799	49668850-49668937	0.725969387755102	Skipping
BCL2L12	49667022-49667161	49666684-49666799	49668850-49668937	0.57760824742268	Skipping
BCL2L12	49670216-49670488	49669023-49669115	49673697-49673859	0.778769230769231	Skipping
BCL2L13	17655662-17655832	17638583-17638886	17683213-17683321	0.950752941176471	Skipping
BCL7B	73539882-73540052	73537933-73538013	73543547-73543601	0.94725748502994	Skipping
BCLAF1	136267029-136267175	136261264-136261477	136268161-136268273	0.84726936026936	Skipping
BCLAF1	136276468-136276508	136275842-136275989	136277864-136278103	0.733824324324324	Skipping
BEGAIN	100540496-100540579	100537146-100539315	100543857-100543965	0.844327272727273	Skipping
BEND7	13480899-13481124	13452538-13452658	13492610-13492876	0.903615384615385	Skipping
BFAR	14655066-14655210	14644273-14644609	14661891-14662065	0.877922077922078	Skipping
BFAR	14655066-14655210	14649803-14649973	14661891-14662065	0.926710144927537	Skipping
BID	17743803-17744013	17739348-17739488	17750104-17750174	0.946280487804878	Skipping
BID	17743803-17744013	17739348-17739488	17773609-17774016	0.919913043478261	Skipping
BID	17743803-17744013	17739348-17739488	17774380-17774495	0.70966796875	Skipping
BID	17750105-17750174	17739348-17739488	17773609-17774016	0.71478125	Skipping
BID	17750105-17750174	17739348-17739488	17774380-17774412	0.504512295081967	Skipping
BID	17750105-17750174	17743802-17744013	17774380-17774412	0.839598173515982	Skipping
BIRC5	78216664-78216781	78214679-78214789	78223464-78225635	0.882857894736842	Skipping
BIRC6	32401463-32401623	32401162-32401385	32406498-32406557	0.969363636363636	Skipping
BIRC6	32464509-32464823	32463193-32463381	32465064-32465164	0.972692307692308	Skipping
BMP5	55760457-55760533	55753652-55755682	55774048-55774243	0.854083333333333	Skipping
BMP7	57173200-57173310	57168752-57171108	57183721-57183919	0.945190476190476	Skipping
BMP7	57173200-57173310	57168752-57171108	57202474-57202623	0.935214285714286	Skipping
BMP7	57183722-57183919	57168752-57171108	57202474-57202623	0.934797297297298	Skipping
BMP7	57183722-57183919	57174930-57175007	57202474-57202623	0.943136363636363	Skipping
BMPER	34058059-34058163	34055162-34055303	34062001-34062047	0.881823529411765	Skipping
BMPER	34078857-34079186	34062001-34062047	34085755-34086092	0.91702380952381	Skipping
BMPER	34078985-34079186	34062001-34062047	34085755-34086092	0.841073170731707	Skipping
BMPR2	202555252-202556531	202552715-202552888	202559695-202567749	0.970302631578947	Skipping
BOC	113270801-113270944	113268298-113268445	113272409-113272703	0.969571428571429	Skipping
BORCS8-MEF2B	19180686-19180761	19150681-19150764	19182572-19182683	0.86336	Skipping
BPNT1	220079727-220079854	220073966-220074071	220089643-220089769	0.917538461538462	Skipping
BPNT1	220079727-220079854	220073966-220074071	220089685-220089772	0.89836	Skipping
BPTF	67904702-67904840	67903788-67903918	67910876-67913187	0.933470588235294	Skipping
BPTF	67909582-67909761	67904701-67904840	67910876-67913187	0.913870967741935	Skipping
BRAF	140734617-140734770	140719326-140726516	140739811-140739946	0.863391891891893	Skipping
BRAP	111681637-111681835	111679150-111679340	111683145-111683307	0.923485714285714	Skipping
BRAP	111681637-111681835	111679150-111679340	111685710-111685956	0.905	Skipping
BRAP	111683146-111683307	111681636-111681835	111685710-111685956	0.942222222222222	Skipping
BRD1	49787390-49787494	49777677-49777813	49794033-49794294	0.920473684210526	Skipping
BRD1	49787390-49787522	49777677-49777813	49794033-49794294	0.854105263157894	Skipping
BRD1	49787390-49787887	49777677-49777813	49794033-49794294	0.877763157894737	Skipping
BRD7	50326284-50326391	50325747-50325883	50328668-50328744	0.927846473029046	Skipping
BRD8	138164087-138164133	138163129-138163344	138164319-138164413	0.927112068965517	Skipping
BRINP3	190160668-190160890	190097657-190099134	190226081-190226318	0.970888888888889	Skipping
BRPF1	9744224-9744508	9743577-9743901	9745007-9745155	0.818310344827586	Skipping
BRPF1	9744224-9744541	9743580-9743901	9745007-9745155	0.700115044247787	Skipping
BRPF3	36211258-36211560	36210200-36210528	36217916-36218010	0.833428571428571	Skipping
BRPF3	36213880-36214386	36211257-36211560	36217916-36218010	0.921615384615385	Skipping
BRSK1	55304050-55304110	55303666-55303826	55304550-55304920	0.895664893617021	Skipping
BSCL2	62691280-62691421	62690786-62691141	62692375-62692473	0.979634920634921	Skipping
BSCL2	62702468-62702549	62694557-62694711	62705300-62705558	0.983363636363636	Skipping
BSCL2	62702468-62702549	62694557-62694711	62707108-62707426	0.947052631578948	Skipping
BSDC1	32383830-32383939	32381213-32381268	32386778-32386895	0.945375	Skipping
BSDC1	32383830-32383997	32381213-32381268	32386778-32386895	0.9725	Skipping
BSDC1	32383830-32384048	32381213-32381268	32386778-32386895	0.9535	Skipping
BSG	579500-579656	572528-572701	580378-580461	0.995823529411765	Skipping
BSG	579500-579656	572528-572701	580645-580782	0.9926	Skipping
BSG	579500-580461	572571-572701	580645-580782	0.995604651162791	Skipping
BSG	579509-579656	572609-572701	580378-580461	0.989990196078431	Skipping
BSG	579524-579656	572571-572701	580378-580461	0.990049019607842	Skipping
BSN	49662876-49663666	49660485-49662562	49663786-49663886	0.862888888888889	Skipping
BTF3	73499134-73499202	73498407-73498558	73502487-73502601	0.997384615384615	Skipping
BTF3L4	52059835-52059901	52056198-52056379	52064824-52064938	0.854881028938907	Skipping
BTF3L4	52083340-52083541	52064824-52064938	52086111-52086171	0.910540192926045	Skipping
BTN2A2	26385015-26385362	26383791-26383915	26388012-26388289	0.784254901960784	Skipping
BTN2A2	26385015-26385362	26383791-26383915	26390004-26390211	0.790142857142857	Skipping
BTN2A2	26385143-26385362	26383791-26383915	26388012-26388159	0.665386138613861	Skipping
BTN3A2	26372897-26373097	26370321-26370603	26373275-26373296	0.75348559670782	Skipping
BYSL	41930132-41930270	41927373-41927536	41930634-41930768	0.898470588235294	Skipping
C11orf58	16748097-16748157	16744600-16744684	16752784-16752894	0.976839552238806	Skipping
C11orf58	16752785-16752894	16746703-16748157	16754870-16754906	0.986311926605505	Skipping
C12orf43	121010828-121010926	121005923-121006394	121011103-121011146	0.922272727272727	Skipping
C15orf40	83008548-83008675	82991931-82992046	83010236-83010363	0.854733333333333	Skipping
C15orf40	83008548-83008675	82994816-83005692	83010236-83010363	0.8615	Skipping
C16orf87	46809603-46809785	46796602-46803070	46824385-46824482	0.781512727272728	Skipping
C1QA	22637610-22637779	22636627-22636702	22638832-22639331	0.941290476190476	Skipping
C1QB	22659440-22659643	22653235-22653303	22660811-22661090	0.994529411764706	Skipping
C1QBP	5433669-5433767	5433292-5433415	5434872-5434966	0.983148936170213	Skipping
C1QC	22644011-22644204	22643632-22643714	22647226-22647887	0.968442396313364	Skipping
C1QC	22644011-22644204	22643632-22643737	22647226-22647887	0.98788	Skipping
C1QC	22644011-22644204	22643652-22643886	22647226-22647887	0.98339344262295	Skipping
C1RL	7099901-7100026	7099685-7099760	7101897-7102087	0.859660714285714	Skipping
C1S	7064267-7064392	7062889-7063067	7065099-7065178	0.9577	Skipping
C1orf198	230843354-230843896	230837118-230839908	230855667-230855718	0.984125	Skipping
C1orf198	230868180-230868402	230855667-230855718	230868811-230868915	0.939461538461539	Skipping
C1orf35	228102310-228102382	228102055-228102165	228102477-228102560	0.9082	Skipping
C2	31927955-31928164	31927524-31927798	31933609-31933783	0.798083333333333	Skipping
C2	31928732-31928917	31927954-31928164	31933609-31933783	0.922903225806452	Skipping
C2	31935923-31936061	31933866-31933965	31937318-31937459	0.931571428571429	Skipping
C2CD5	22517986-22518137	22513293-22513379	22523425-22523624	0.939666666666667	Skipping
CA12	63346530-63346709	63345476-63345619	63375657-63375678	0.978363636363636	Skipping
CA14	150263042-150263199	150262524-150262620	150263298-150263376	0.838575	Skipping
CACNA1A	13230082-13230209	13224666-13224772	13231709-13231736	0.899130434782609	Skipping
CACNA1E	181776101-181776228	181772065-181772231	181783678-181783784	0.9	Skipping
CACNA1G	50569706-50569803	50569164-50569298	50571877-50572037	0.897111111111111	Skipping
CACYBP	175000089-175000195	174999434-174999689	175004613-175004750	0.903691964285714	Skipping
CADM2	85802047-85802196	84959545-84959668	85883290-85883443	0.966946236559139	Skipping
CADM4	43627644-43627790	43627165-43627318	43639726-43639850	0.987533333333333	Skipping
CALB2	71385577-71385648	71384782-71384836	71389748-71390433	0.921045454545455	Skipping
CALM2	47170734-47170764	47162518-47162662	47176440-47176500	0.99690909090909	Skipping
CALM3	46605827-46605857	46601275-46601437	46608196-46608327	0.9965	Skipping
CALR	12939134-12939235	12938608-12938770	12939427-12939631	0.989142857142857	Skipping
CALU	128748573-128748804	128739291-128739432	128758870-128759037	0.936820512820513	Skipping
CALU	128754262-128754455	128748572-128748804	128754528-128754722	0.759191709844559	Skipping
CALU	128754262-128754455	128748572-128748804	128758870-128759037	0.974380952380952	Skipping
CALU	128767456-128767655	128759791-128759852	128769062-128769196	0.9924375	Skipping
CAMK2A	150250688-150250810	150248703-150250309	150251749-150251844	0.971538461538461	Skipping
CAMK2B	44234390-44234461	44231005-44231054	44234638-44234676	0.909	Skipping
CAMK2B	44234390-44234461	44232821-44232866	44234638-44234676	0.93019298245614	Skipping
CAMK2D	113500463-113500508	113465528-113465604	113509637-113509672	0.935756756756757	Skipping
CAMK2D	113500463-113500511	113465528-113465604	113509637-113509672	0.982486486486486	Skipping
