baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	ENS_ID	Gene_Symbol	CTRL1	CTRL2	CTRL3	Treated1	Treated2	Treated3
2108.9779531066993	-0.2607964793117558	0.06814178914089475	-3.8272619870974434	1.2957657834412268e-4	5.001402330478548e-4	P-val < 0.05	ENSG00000007047.16	MARK4	2272	2412	2957	1564	1736	1988
151.54682726588723	-0.011846187990768236	0.2232014468584305	-0.05307397491147041	0.957672967231151	0.9740937913813189	Not Sig	ENSG00000007062.12	PROM1	118	179	213	101	137	181
971.6983670559512	0.0900833529254205	0.09124688078254296	0.9872485739003467	0.3235207945837569	0.4590335847146015	Not Sig	ENSG00000007080.11	CCDC124	939	1064	1118	750	967	1049
17100.710326437045	-0.02737419944397382	0.03549190654214725	-0.7712800497619504	0.44054095488208656	0.5777821808035345	Not Sig	ENSG00000007168.14	PAFAH1B1	17399	19088	20726	14548	15693	16313
27.712243680251024	-0.6589936084814563	0.442339315560527	-1.4897920788397196	0.1362789145393634	0.23173742464905345	Not Sig	ENSG00000007171.18	NOS2	33	45	34	17	24	18
63.18780987662802	0.010858330996888172	0.3038672650761209	0.03573379644618213	0.971494622085284	0.9825264207898786	Not Sig	ENSG00000007174.18	DNAH9	71	66	71	42	54	80
45630.470141921396	-0.06324805667021156	0.03336472825263979	-1.8956562808272666	0.05800550991969402	0.11458644071682983	Not Sig	ENSG00000007202.15	KIAA0100	46669	51193	56780	37844	41588	43284
37.737329257179056	0.60067422503233	0.40142276768998114	1.4963631198323828	0.1345590547555678	0.22923096113716368	Not Sig	ENSG00000007255.10	TRAPPC6A	21	31	49	46	31	48
1607.188275518605	0.11490669554385767	0.0710894702168501	1.616367307188368	0.1060149224045371	0.1888874282000921	Not Sig	ENSG00000007341.19	ST7L	1662	1676	1760	1496	1514	1576
12.950574786298938	-0.250659133153188	0.6628454674479762	-0.37815621508019304	0.7053145498055123	0.8024131527572724	Not Sig	ENSG00000007350.17	TKTL1	13	15	19	4	16	13
8828.098640393597	-0.6790093678602237	0.04919864680157228	-13.80138300548795	2.5000972919237062e-43	2.0188777777420132e-41	P-val < 0.05	ENSG00000007372.25	PAX6	10699	12248	13096	5882	6553	6200
2239.2465106120135	-0.20079241099229342	0.06594335753599499	-3.0449224682363414	0.0023274029956694147	0.0068944775915908965	P-val < 0.05	ENSG00000007376.8	RPUSD1	2281	2783	2883	1870	1918	1930
404.73931518920153	-0.4871671757016207	0.12031132152180118	-4.049221382821756	5.1388316358121926e-5	2.129344963275634e-4	P-val < 0.05	ENSG00000007384.15	RHBDF1	492	481	594	277	310	341
3193.1910823132466	0.490213053337384	0.054571650050282805	8.982925253051674	2.636616504929264e-19	5.3019256012356996e-18	P-val < 0.05	ENSG00000007392.17	LUC7L	2792	2927	3064	3182	3515	3554
9.700894510308691	-1.0162776405223348	0.774081522544429	-1.3128819264175173	0.18922273793647382	0.3011209230983796	Not Sig	ENSG00000007402.12	CACNA2D2	10	11	23	3	5	10
1946.884795650084	-0.6260197662768332	0.07194931659755119	-8.700843814521233	3.294253966973709e-18	6.087247127621418e-17	P-val < 0.05	ENSG00000007516.14	BAIAP3	2330	2701	2803	1177	1494	1550
413.719997437493	0.07957495750680978	0.13799989277550473	0.5766305748966096	0.5641890403198595	0.688855372700794	Not Sig	ENSG00000007520.4	TSR3	366	458	516	303	391	483
4837.423267101202	-0.11738431061510746	0.05352933017358131	-2.192897057266764	0.028314796797610474	0.062187043271848	Not Sig	ENSG00000007541.17	PIGQ	4894.36	5903.61	5889.38	3855	4286.3	4632
4138.6405450197435	0.12128697659627058	0.04943317810604419	2.4535540955122372	0.014145226197700518	0.03401720419053058	P-val < 0.05	ENSG00000007545.16	CRAMP1	4047.35	4326.14	4762.26	3775.76	4030.78	4033.86
1274.6951396463394	-0.5629683716416598	0.08009686153508659	-7.028594639691973	2.0862409824426476e-12	2.290732804651025e-11	P-val < 0.05	ENSG00000007866.22	TEAD3	1509	1595	1947	830	1021	981
15.787903695362248	1.117707990345711	0.6063951397551038	1.8432007730093347	0.06529970208590401	0.12668957524441704	Not Sig	ENSG00000007908.16	SELE	10	12	11	10	29	21
3420.1596421661675	0.04344119848705118	0.051739027499589245	0.8396214731209638	0.40112065559640203	0.5392531799788819	Not Sig	ENSG00000007923.17	DNAJC11	3388	3611	4176	3031	3200	3306
18.931098427096646	-1.6707862523675308	0.5737851108361345	-2.9118675629850657	0.003592749285498218	0.010155636872731121	P-val < 0.05	ENSG00000007933.13	FMO3	22	41	33	5	12	8
1975.8521548124472	0.33210447364122014	0.06129719201457011	5.417939431259431	6.028983182832347e-8	3.928223445459793e-7	P-val < 0.05	ENSG00000007944.15	MYLIP	1792	1964	2035	1881	1978	2198
2429.220532656313	-0.3048344648023708	0.07102564646503393	-4.291892858059961	1.7715643045656554e-5	7.940680824070401e-5	P-val < 0.05	ENSG00000007968.7	E2F2	2552	3085	3279	1749	2204	2026
4385.785743791785	-0.03634527757930607	0.052520770632642905	-0.6920172179788355	0.488926516253241	0.6228802344639892	Not Sig	ENSG00000008018.9	PSMB1	4369	4843	5533	3683	3808	4429
405.7863029993805	-0.3776158006769871	0.12656650029033648	-2.9835367163566784	0.0028493784654423987	0.008260664926135438	P-val < 0.05	ENSG00000008056.14	SYN1	459.27	540	518	336	291.39	341
3165.7118490486782	-0.1114882295504674	0.0603867597157082	-1.8462363285484642	0.06485789822273563	0.1259653004761508	Not Sig	ENSG00000008083.14	JARID2	3511	3542	3819	2516	2702	3165
6493.247960276847	0.050513705299381546	0.05809738709861579	0.8694660435182475	0.38459227325094497	0.5228935514152282	Not Sig	ENSG00000008086.13	CDKL5	7032	6748	7280	5956	5970	6201
11.738741376766646	2.4506323250817603	0.7962850943038917	3.0775815629502525	0.0020868772021209875	0.006243281547943929	P-val < 0.05	ENSG00000008118.10	CAMK1G	3	5	4	29	17	7
548.8028157967453	0.4265134698845567	0.11927199631366514	3.575973263354279	3.489273145933717e-4	0.001242077082545062	P-val < 0.05	ENSG00000008128.23	CDK11A	422.85	490.39	649.63	490.65	605.22	640.28
2109.010322454102	-0.2970316776724278	0.06585876598629539	-4.510131236504452	6.478753265043476e-6	3.121581118611857e-5	P-val < 0.05	ENSG00000008130.15	NADK	2260	2492	2978	1536	1779	1898
24.306417099157176	-0.5852954870550912	0.5229287118433316	-1.1192643926395163	0.2630273616890254	0.3909103844361713	Not Sig	ENSG00000008196.13	TFAP2B	18	27	54	20	22	11
13.867825632993172	-0.9853615964052609	0.6762931954389141	-1.4570035645054236	0.1451153962818658	0.24379243944117857	Not Sig	ENSG00000008226.20	DLEC1	21	14	26	15	5	5
9054.710173053147	-0.027230929283569703	0.04234005709522154	-0.6431481474464747	0.5201279753521153	0.650497274637542	Not Sig	ENSG00000008256.16	CYTH3	8950	10356	11012	7554	8366	8749
5202.920500636057	-0.39169137677572574	0.052214427099199184	-7.501592922423027	6.304691127433947e-14	8.017081197445609e-13	P-val < 0.05	ENSG00000008277.15	ADAM22	6114	6757	6649	3791	4219	4366
16890.080484881422	0.11018027163379726	0.043985191234356256	2.504940152396948	0.012247211459015165	0.030019425697402017	P-val < 0.05	ENSG00000008282.9	SYPL1	15783	18273	19868	14542	15835	17913
3750.8379741702875	-0.14753765096771887	0.054660569965189004	-2.699160492868613	0.006951464347039114	0.018198019811374505	P-val < 0.05	ENSG00000008283.16	CYB561	3894	4310	4883	2920	3210	3676
15882.528020647873	-0.004908936885376579	0.037345477027467155	-0.13144662422617107	0.8954220077971863	0.9349420078358832	Not Sig	ENSG00000008294.22	SPAG9	15960	17873	18883	13628	14351	15617
5330.757101306984	0.5539680958876934	0.057323262802291365	9.663931688577046	4.290731470179104e-22	1.0477046807719478e-20	P-val < 0.05	ENSG00000008300.17	CELSR3	4589	4891	4783	5590	5924	5891
18030.165261498187	-0.21220203793950257	0.03916594885453791	-5.4180236696835715	6.026143980224266e-8	3.9276212004569403e-7	P-val < 0.05	ENSG00000008311.16	AASS	19817	21517	22743	13812	15601	16568
687.9002911552241	-0.46119283876366796	0.09465664228992648	-4.872271270209094	1.1032254608967505e-6	6.014954127712188e-6	P-val < 0.05	ENSG00000008324.12	SS18L2	789	858	998	516	540	533
450.6218961102253	-0.5919150986677958	0.11591360876410696	-5.106519458577019	3.281468334257927e-7	1.9268879760653974e-6	P-val < 0.05	ENSG00000008382.16	MPND	502	626	673	309	320	360
7993.1593550547805	-0.3354823948203838	0.0585361742017883	-5.731197834417657	9.972387192970969e-9	7.199705516192452e-8	P-val < 0.05	ENSG00000008394.13	MGST1	8570	10666	10326	5750	6385	7344
3017.1413914826	-0.09054486319164626	0.054896582319603315	-1.649371588644656	0.09907153159599678	0.17842270476472827	Not Sig	ENSG00000008405.12	CRY1	3100	3482	3735	2472	2591	2981
97039.96490896311	-0.06641014514171767	0.04144988847851824	-1.602179102994096	0.10911600968655957	0.1934644061073744	Not Sig	ENSG00000008441.19	NFIX	98714	113231	116994	79875	91344	89349
3454.1727314156165	0.1315289947998215	0.05052096856617628	2.603453546769093	0.009228977345843365	0.02346251293264666	P-val < 0.05	ENSG00000008513.16	ST3GAL1	3266	3692	3975	3045	3292	3600
35.38754086938714	1.186044234071099	0.4032276352862004	2.9413763598550875	0.003267572580661483	0.009346141570484965	P-val < 0.05	ENSG00000008516.18	MMP25	23	16	33	42	50	43
165.5503408285502	-0.4719464007861162	0.2199434897216107	-2.145762083630997	0.03189196513786042	0.06900169798973155	Not Sig	ENSG00000008517.19	IL32	215	146	279	107	144	131
12133.29142800896	0.294589681466994	0.053248589603845556	5.532347122405643	3.1597380482389807e-8	2.1332912148594381e-7	P-val < 0.05	ENSG00000008710.20	PKD1	11709.9	11579.65	12739.35	12164.93	12296.27	12188.28
1829.3520046805083	-0.01142727432538565	0.0654841138235544	-0.17450452725337637	0.8614689731226017	0.9100999282883174	Not Sig	ENSG00000008735.14	MAPK8IP2	1764	2052	2285	1501	1691	1825
10462.284019732631	-0.13564075919053561	0.054769291472523816	-2.4765841504190846	0.013264635159253236	0.03218785278910413	P-val < 0.05	ENSG00000008838.21	MED24	10628	12168	13582	7875	9109	10523
2428.413779189618	-0.17047624261748695	0.06281258214927185	-2.7140460841484955	0.0066466919181219315	0.017509670939198425	P-val < 0.05	ENSG00000008853.18	RHOBTB2	2475	2897	3167	1917	2229	2135
6987.163759996169	0.24179443716505442	0.04484956377859779	5.391232752199893	6.997596853584581e-8	4.530546371965699e-7	P-val < 0.05	ENSG00000008869.12	HEATR5B	6604	7141	7445	6285	7063	7486
13801.537945915368	0.43890794964398094	0.044844709211408776	9.78728499665062	1.27678190458707e-22	3.2653458410206224e-21	P-val < 0.05	ENSG00000008952.17	SEC62	11234	13173	14517	13132	14732	15866
9535.00231429657	0.6534588700395944	0.04220668695924025	15.482354032446358	4.564597623656627e-54	5.3499692490754905e-52	P-val < 0.05	ENSG00000008988.11	RPS20	7259.06	8258.83	9077.89	9897	10988	11163
42308.52534967315	0.09826524232547863	0.040553853107140214	2.423080294389519	0.015389524738124744	0.036614608734912034	P-val < 0.05	ENSG00000009307.17	CSDE1	39870	46000	49750	36986	39026	44402
8013.557483699567	0.11420416816682831	0.04314166678833622	2.6471895192910013	0.008116385223766986	0.02091133994783126	P-val < 0.05	ENSG00000009335.18	UBE3C	7606	8651	9264	7313	7658	7908
26857.661474223733	-0.04329470976410983	0.05753311578030996	-0.7525180789691724	0.45173956185507974	0.5881819433256865	Not Sig	ENSG00000009413.16	REV3L	30219.86	28927.87	30797.61	23908.62	24632.58	23989.92
5822.79269234213	-0.25624801940194214	0.07171514329221643	-3.573136824921521	3.527303334406258e-4	0.001254308576491102	P-val < 0.05	ENSG00000009694.13	TENM1	7387	6417	7073	4606	5038	4926
45.023797026592625	-0.47145579918156505	0.34591614220704003	-1.3629193369628474	0.1729079337462255	0.2804569551180043	Not Sig	ENSG00000009724.17	MASP2	47	51	77	31	35	38
874.1824292929135	0.6146670938092991	0.09644480499011296	6.373252492680261	1.850608314570304e-10	1.6582711725710574e-9	P-val < 0.05	ENSG00000009780.16	FAM76A	653	789	852	973	858	1075
3581.257065176696	-0.09702404531822943	0.05045887888604662	-1.922833948359076	0.054500907129431016	0.10868916928845498	Not Sig	ENSG00000009830.13	POMT2	3664	4017	4606	2940	3178	3401
11703.928795467196	-0.05496140089613252	0.04970032612837052	-1.1058559405460082	0.2687888776504913	0.39742853730458677	Not Sig	ENSG00000009844.16	VTA1	11165	13877	14581	9727	10481	11376
93.2326651321706	-1.0733520886472105	0.26558913360426434	-4.0414006178676605	5.313289822290976e-5	2.1927743972839075e-4	P-val < 0.05	ENSG00000009950.16	MLXIPL	110	132	181	39	69	58
57124.262781596364	0.3966772749550472	0.0381014045530188	10.411093228940247	2.2067278193518765e-25	6.775777590228494e-24	P-val < 0.05	ENSG00000009954.11	BAZ1B	49773	54341	59349	57072	60708	60452
10423.979029029535	-0.2635239152651546	0.04615452850532745	-5.7096004184017835	1.1324172620474483e-8	8.121332329320004e-8	P-val < 0.05	ENSG00000010017.13	RANBP9	10957	12827	13982	7768	8905	9411
2642.7580046760927	0.03475156803955887	0.05404466007726992	0.6430157575211518	0.5202138752805617	0.650497274637542	Not Sig	ENSG00000010072.16	SPRTN	2627	2829	3203	2280	2490	2583
3092.6652817848153	-0.06495630761267403	0.05792497616714348	-1.1213868681661865	0.26212322339946686	0.38987740646457325	Not Sig	ENSG00000010165.20	METTL13	3242	3591	3631	2472	2764	3090
619.5833313974599	-0.008172165224161271	0.10143948180161362	-0.08056197724021964	0.9357903056433273	0.9603720083583651	Not Sig	ENSG00000010219.14	DYRK4	660	650	747	534	525	641
33885.871280200794	-0.15980422640502187	0.042118137208375865	-3.7941902704386994	1.481260563814853e-4	5.652490311517479e-4	P-val < 0.05	ENSG00000010244.19	ZNF207	35537.46	40354	42643.65	28167	30147	29542.47
4813.125346030402	0.1287432582224409	0.053605922826674195	2.401661074629957	0.016320822010889535	0.038544200375976424	P-val < 0.05	ENSG00000010256.11	UQCRC1	4447	4946	5895	4168	4633	5041
7729.600787678962	0.07104670379064158	0.045652276612061816	1.5562576296988064	0.11964684238988534	0.2087509683786099	Not Sig	ENSG00000010270.14	STARD3NL	7248	8424	9370	6820	7337	7610
15201.329999910939	0.058178366200175885	0.051666897462524015	1.126027864211798	0.2601537252399787	0.38765078520865986	Not Sig	ENSG00000010278.15	CD9	14524	16466	18469	12827	13505	16411
21918.717279841683	-0.16940320004926354	0.03712832003977842	-4.56264112859857	5.051411623968869e-6	2.4804765099168176e-5	P-val < 0.05	ENSG00000010292.13	NCAPD2	23181	25533	28238	18177	18688	19808
893.3866922095967	0.19961168817429187	0.08641238665519473	2.309989295525286	0.020888746764500518	0.047817978223958724	P-val < 0.05	ENSG00000010295.20	IFFO1	810	922	1028	862	890	868
73.71929059508608	-0.05017608802633258	0.27439616198543554	-0.18286002130378134	0.8549078522942788	0.9060618487267065	Not Sig	ENSG00000010310.9	GIPR	87	67	94	66	59	74
378.8715784620967	0.0796732577460385	0.12004389779033901	0.6637010228140935	0.5068816846143301	0.6396757665123071	Not Sig	ENSG00000010318.22	PHF7	372	415	433	342	362	365
76.22910063648769	-0.7415266298721103	0.2929511935525674	-2.531229249759142	0.011366353193207326	0.02813944120046777	P-val < 0.05	ENSG00000010319.7	SEMA3G	100	131	82	57	48	51
7188.872612253339	-0.20385162269848894	0.04755210638231424	-4.286910469528774	1.8117526963691907e-5	8.087238205708045e-5	P-val < 0.05	ENSG00000010322.16	NISCH	7546	8759	9217	5554	6425	6397
1669.7118352516195	-0.10491306499810579	0.0675600162306316	-1.5528869122819775	0.12045015402657519	0.20981342753622792	Not Sig	ENSG00000010361.14	FUZ	1662	1898	2191	1342	1501	1585
7.750642388216227	-0.06932181143754243	0.8340296487630381	-0.08311672317687345	0.9337587286842507	0.959054846471841	Not Sig	ENSG00000010379.16	SLC6A13	8	13	5	4	8	9
45466.20212393616	0.05266616848843835	0.037998725860527015	1.385998274830258	0.16574743027513977	0.27127717382487965	Not Sig	ENSG00000010404.18	IDS	43351.03	50613.22	54160.79	39075.07	42723.63	45548.3
1338.598679000329	0.08966630359744399	0.07368179350643528	1.2169397530967083	0.22362713911579454	0.34458840435760363	Not Sig	ENSG00000010539.12	ZNF200	1313	1491	1488	1207	1300	1282
7.154121158856131	-0.6854557594273958	0.8769040223010002	-0.7816770615657078	0.43440438568400996	0.5723690084643623	Not Sig	ENSG00000010610.10	CD4	8	14	7	4	8	3
296.72683276646006	0.2674885725760892	0.15443529431601527	1.7320430136179699	0.08326590424644018	0.15481027574317752	Not Sig	ENSG00000010626.15	LRRC23	283.44	324.26	282.3	236.3	299.47	360.99
6.2724941899606925	-0.0329413782943462	0.8823532002934317	-0.03733355110333521	0.9702190542194642	NA	NA	ENSG00000010671.17	BTK	7	6	8	6	5	6
924.441825417133	0.27408260516682886	0.09255968768453574	2.9611444466079457	0.003064981547877808	0.008830711691041118	P-val < 0.05	ENSG00000010704.19	HFE	794	992	991	845	864	1080
3909.101376033702	-0.24598282529218515	0.057822736883720485	-4.254084786523475	2.0990576121627656e-5	9.286135642261007e-5	P-val < 0.05	ENSG00000010803.16	SCMH1	3950	4810	5345	3112	3224	3496
29881.871220014546	-0.43355760594609133	0.04048655630563159	-10.708680745114012	9.267299109047982e-27	3.090757268710295e-25	P-val < 0.05	ENSG00000010810.17	FYN	34216	38075	41582	21188	22757	26072
16506.451126935972	0.1995011691180479	0.04267582447698172	4.674805268862559	2.9423267111127073e-6	1.4978918632820237e-5	P-val < 0.05	ENSG00000010818.10	HIVEP2	16257	16580	17988	15585	16028	16843
11262.402610068993	0.03719434464003483	0.04002977668750174	0.9291669281694444	0.3528025837544471	0.48970249681176586	Not Sig	ENSG00000011007.13	ELOA	10967	12188	13743	9854	10314	11194
1273.2807612424344	0.2221119533075586	0.0923798027024826	2.4043345710846555	0.016201937416297215	0.03828459769715716	P-val < 0.05	ENSG00000011009.11	LYPLA2	1111	1287	1513	1117	1137	1531
2561.8191226887675	0.4708299590951238	0.06614202997821758	7.118468532794976	1.091328444397617e-12	1.2299031715955781e-11	P-val < 0.05	ENSG00000011021.23	CLCN6	2344	2147	2615	2531	2795.73	2852.83
28450.846217317514	0.2954405221204092	0.03898798773832204	7.577731995386237	3.5164785028859474e-14	4.611668195185017e-13	P-val < 0.05	ENSG00000011028.14	MRC2	26135	27227	31334	27371	27839	30975
65.6240662520418	-0.7027040904262281	0.30853547287378086	-2.277547161371938	0.02275357169715322	0.051529039315480814	Not Sig	ENSG00000011052.21	NME1-NME2	85.77	63	122.06	45.58	46.95	44.06
958.6747245051567	-0.2693818635026699	0.09811387291941102	-2.745604219741028	0.006039957981442041	0.016072337591769292	P-val < 0.05	ENSG00000011105.14	TSPAN9	1120	1007	1349	734	739	922
5667.824776091022	-0.0825005119298955	0.04395053560316248	-1.8771218779859227	0.06050139150014864	0.1189099311095773	Not Sig	ENSG00000011114.15	BTBD7	5855	6443	7028	4623	5179	5340
1088.884933157303	0.6462566123468338	0.07894499880583243	8.186162798435417	2.696868649093023e-16	4.3013586984095645e-15	P-val < 0.05	ENSG00000011132.12	APBA3	813	965	1041	1107	1200	1352
2946.279419024876	-0.0910316598105017	0.054052014467813964	-1.6841492533956859	0.09215282766555911	0.1682972707905158	Not Sig	ENSG00000011143.19	MKS1	3133	3219	3721	2464	2566	2815
3168.310484566219	-0.5415927387747428	0.05420272213859738	-9.991984118249263	1.6524060974797456e-23	4.519000195387608e-22	P-val < 0.05	ENSG00000011198.10	ABHD5	3690	4158	4618	2217	2284	2598
6009.46485718722	0.6958036301944869	0.043757298653505645	15.901430198062332	6.193449818666055e-57	7.699021165494512e-55	P-val < 0.05	ENSG00000011243.19	AKAP8L	4727	4936	5536	6333	6938	7156
2386.6140977881623	0.021044793020000934	0.059490063940955615	0.3537530744779173	0.723523943422265	0.815737518316729	Not Sig	ENSG00000011258.16	MBTD1	2410	2681	2753	2001	2172	2445
