<<<<<<< HEAD
geneset	sample_id	gsva_score
Treated2	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.18502535059223602
Treated3	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.24748729020640334
CTRL1	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.0037871388643724857
CTRL2	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.4127712964057838
CTRL3	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.48632196975347924
Treated1	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.6679028388975392
Treated2	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.5959860513351323
Treated3	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.03908137825228103
CTRL1	KEGG_COLORECTAL_CANCER	-0.11042710173917866
CTRL2	KEGG_COLORECTAL_CANCER	0.2566570967282147
CTRL3	KEGG_COLORECTAL_CANCER	0.3853503590768435
Treated1	KEGG_COLORECTAL_CANCER	-0.49619436369044806
Treated2	KEGG_COLORECTAL_CANCER	-0.305292052190809
Treated3	KEGG_COLORECTAL_CANCER	-0.22858894243394676
CTRL1	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.02199649224026501
CTRL2	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.1408069317768085
CTRL3	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.18007235303591498
Treated1	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.40370434642525416
Treated2	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.5779993856016418
Treated3	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.5848484271765498
CTRL1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.09213488283388481
CTRL2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.29494893174773323
CTRL3	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.3924123589763705
Treated1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.4857637813327617
Treated2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.4110007140557328
Treated3	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.23121248446851145
CTRL1	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.12943915499740724
CTRL2	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.12147322046082068
CTRL3	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.20158687247403295
Treated1	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.05792771486637885
Treated2	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.09875439345917356
Treated3	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.10625803029392605
CTRL1	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.4013945600960133
CTRL2	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.2252721518748514
CTRL3	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.04298871956148961
Treated1	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.10317977589112268
Treated2	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.09668737905962349
Treated3	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-3.501542729089646e-5
CTRL1	KEGG_DILATED_CARDIOMYOPATHY	-0.1110098965362626
CTRL2	KEGG_DILATED_CARDIOMYOPATHY	-0.02284152703253156
CTRL3	KEGG_DILATED_CARDIOMYOPATHY	0.15759066394521595
Treated1	KEGG_DILATED_CARDIOMYOPATHY	-0.4097649057945636
Treated2	KEGG_DILATED_CARDIOMYOPATHY	-0.36264474578798644
Treated3	KEGG_DILATED_CARDIOMYOPATHY	-0.1369235411752588
CTRL1	KEGG_DNA_REPLICATION	-0.06180950904835911
CTRL2	KEGG_DNA_REPLICATION	0.48286822716843036
CTRL3	KEGG_DNA_REPLICATION	0.4479428405447963
Treated1	KEGG_DNA_REPLICATION	-0.6247013473723949
Treated2	KEGG_DNA_REPLICATION	-0.3975027437930298
Treated3	KEGG_DNA_REPLICATION	-0.2601801762453324
CTRL1	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.4296408244973141
CTRL2	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.07454264465574215
CTRL3	KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.04906258263633864
Treated1	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.4647838548212874
Treated2	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.49272748051432314
Treated3	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.33927395309544767
CTRL1	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.05832396218363284
CTRL2	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.17784486553123152
CTRL3	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.05962914273464259
Treated1	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.25530495971082245
Treated2	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.5617771379783524
Treated3	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.46767878430235904
CTRL1	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.1808708704612478
CTRL2	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.07402191676450494
CTRL3	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.14776543320853627
Treated1	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.27071351434502217
Treated2	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.474955845028627
Treated3	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.2629403655291519
CTRL1	KEGG_ECM_RECEPTOR_INTERACTION	-0.2926852555229234
CTRL2	KEGG_ECM_RECEPTOR_INTERACTION	-0.35966187538715044
CTRL3	KEGG_ECM_RECEPTOR_INTERACTION	6.912369660579121e-4
Treated1	KEGG_ECM_RECEPTOR_INTERACTION	-0.3017511558863139
Treated2	KEGG_ECM_RECEPTOR_INTERACTION	-0.42801463961956404
Treated3	KEGG_ECM_RECEPTOR_INTERACTION	-0.26906630703846346
CTRL1	KEGG_ENDOCYTOSIS	-0.2947687549160212
CTRL2	KEGG_ENDOCYTOSIS	0.03325585240789608
CTRL3	KEGG_ENDOCYTOSIS	-0.010820469632100538
Treated1	KEGG_ENDOCYTOSIS	-0.5711936272187264
Treated2	KEGG_ENDOCYTOSIS	-0.44856239562391087
Treated3	KEGG_ENDOCYTOSIS	-0.33195622153237875
CTRL1	KEGG_ENDOMETRIAL_CANCER	-0.2314700816740251
CTRL2	KEGG_ENDOMETRIAL_CANCER	0.2733691908925439
CTRL3	KEGG_ENDOMETRIAL_CANCER	0.40187228603707026
Treated1	KEGG_ENDOMETRIAL_CANCER	-0.5210682195860136
Treated2	KEGG_ENDOMETRIAL_CANCER	-0.42428573574270906
Treated3	KEGG_ENDOMETRIAL_CANCER	-0.09773095110445343
CTRL1	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.5043240960501424
CTRL2	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.01804726030736098
CTRL3	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.152155869761617
Treated1	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.39925073116703713
Treated2	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.39265703805216345
Treated3	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.0505981793921432
CTRL1	KEGG_ERBB_SIGNALING_PATHWAY	-0.23151260110501204
CTRL2	KEGG_ERBB_SIGNALING_PATHWAY	0.3235651582531163
CTRL3	KEGG_ERBB_SIGNALING_PATHWAY	0.35973757691425984
Treated1	KEGG_ERBB_SIGNALING_PATHWAY	-0.4076260034299538
Treated2	KEGG_ERBB_SIGNALING_PATHWAY	-0.4102619126664368
Treated3	KEGG_ERBB_SIGNALING_PATHWAY	-0.027332826826273263
CTRL1	KEGG_ETHER_LIPID_METABOLISM	0.03392740568299968
CTRL2	KEGG_ETHER_LIPID_METABOLISM	0.1705346450640185
CTRL3	KEGG_ETHER_LIPID_METABOLISM	0.17240703854578293
Treated1	KEGG_ETHER_LIPID_METABOLISM	-0.3762269388744723
Treated2	KEGG_ETHER_LIPID_METABOLISM	-0.30135366436251765
Treated3	KEGG_ETHER_LIPID_METABOLISM	-0.03592665566868786
CTRL1	KEGG_FATTY_ACID_METABOLISM	0.0030693702528318267
CTRL2	KEGG_FATTY_ACID_METABOLISM	0.44542860851123117
CTRL3	KEGG_FATTY_ACID_METABOLISM	0.5185801593228322
Treated1	KEGG_FATTY_ACID_METABOLISM	-0.49284609734788987
Treated2	KEGG_FATTY_ACID_METABOLISM	-0.4349103548618261
Treated3	KEGG_FATTY_ACID_METABOLISM	-0.3030034511138454
CTRL1	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.2811981190021364
CTRL2	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-7.59327594892667e-4
CTRL3	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.23276182976673743
Treated1	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.3973232431282712
Treated2	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.37002721911450664
Treated3	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.16005700470304426
CTRL1	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.23556160692115313
CTRL2	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.2728991630400073
CTRL3	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.3455752556777941
Treated1	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.490790810149839
Treated2	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.3972277111134238
Treated3	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.03515343250615027
CTRL1	KEGG_FOCAL_ADHESION	-0.22852668445844715
CTRL2	KEGG_FOCAL_ADHESION	0.06451381822188959
CTRL3	KEGG_FOCAL_ADHESION	0.185010350076675
Treated1	KEGG_FOCAL_ADHESION	-0.36217698201885473
Treated2	KEGG_FOCAL_ADHESION	-0.3306498491928238
Treated3	KEGG_FOCAL_ADHESION	-0.08312899273259952
CTRL1	KEGG_FOLATE_BIOSYNTHESIS	-0.09233892371723015
CTRL2	KEGG_FOLATE_BIOSYNTHESIS	0.19476910186354357
CTRL3	KEGG_FOLATE_BIOSYNTHESIS	0.10351277066164999
Treated1	KEGG_FOLATE_BIOSYNTHESIS	-0.13477166115356287
Treated2	KEGG_FOLATE_BIOSYNTHESIS	-0.15249383371149577
Treated3	KEGG_FOLATE_BIOSYNTHESIS	-0.3881759265027077
CTRL1	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.33748161647995284
CTRL2	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.1022499172636057
CTRL3	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.37807219938981196
Treated1	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.26170231090695084
Treated2	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.2921711113367788
Treated3	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.08849939052945097
CTRL1	KEGG_GALACTOSE_METABOLISM	-0.40352236268547625
CTRL2	KEGG_GALACTOSE_METABOLISM	0.16295351082314063
CTRL3	KEGG_GALACTOSE_METABOLISM	0.1644193714297279
Treated1	KEGG_GALACTOSE_METABOLISM	-0.36753158486082643
Treated2	KEGG_GALACTOSE_METABOLISM	-0.3338038095973118
Treated3	KEGG_GALACTOSE_METABOLISM	-0.10997457979298896
CTRL1	KEGG_GAP_JUNCTION	-0.07993624668789044
CTRL2	KEGG_GAP_JUNCTION	0.2546376184258996
CTRL3	KEGG_GAP_JUNCTION	0.17075062446731132
Treated1	KEGG_GAP_JUNCTION	-0.5008009159766575
Treated2	KEGG_GAP_JUNCTION	-0.43996200289536674
Treated3	KEGG_GAP_JUNCTION	-0.27421693282309756
CTRL1	KEGG_GLIOMA	-0.18581721255986988
CTRL2	KEGG_GLIOMA	0.3361399627981498
CTRL3	KEGG_GLIOMA	0.33539731352658547
Treated1	KEGG_GLIOMA	-0.47678803136359876
Treated2	KEGG_GLIOMA	-0.40864309228571466
Treated3	KEGG_GLIOMA	-0.19803424404368858
CTRL1	KEGG_GLUTATHIONE_METABOLISM	0.18791949751217896
CTRL2	KEGG_GLUTATHIONE_METABOLISM	0.44127840720965966
CTRL3	KEGG_GLUTATHIONE_METABOLISM	0.27164637397945013
Treated1	KEGG_GLUTATHIONE_METABOLISM	-0.4417468151520421
Treated2	KEGG_GLUTATHIONE_METABOLISM	-0.5478528001939381
Treated3	KEGG_GLUTATHIONE_METABOLISM	-0.2951443058335268
CTRL1	KEGG_GLYCEROLIPID_METABOLISM	0.042347318476537416
CTRL2	KEGG_GLYCEROLIPID_METABOLISM	0.031780260329328625
CTRL3	KEGG_GLYCEROLIPID_METABOLISM	0.008513719249477664
Treated1	KEGG_GLYCEROLIPID_METABOLISM	-0.505582568275286
Treated2	KEGG_GLYCEROLIPID_METABOLISM	-0.5147868137822834
Treated3	KEGG_GLYCEROLIPID_METABOLISM	-0.3812896195581877
CTRL1	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.07853466721629274
CTRL2	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.010289707629479145
CTRL3	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.040205262063335356
Treated1	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.5404560713416048
Treated2	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.4260342016601387
Treated3	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.14292118065641712
CTRL1	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.205609053443374
CTRL2	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.26870204548049986
CTRL3	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.17249288229091525
Treated1	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.43838937497112584
Treated2	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.2037972721947699
Treated3	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.349002491381693
CTRL1	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.010014833214990582
CTRL2	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.28045762813112823
CTRL3	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.32386748447433933
Treated1	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-0.36531290936406585
Treated2	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-0.557612845956352
Treated3	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-0.2909868569256517
CTRL1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.5394059652989224
CTRL2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.0190293636048319
CTRL3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.25105228201624763
Treated1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.26195813191065426
Treated2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.21720066436088886
Treated3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.185799671493946
CTRL1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.3285352318669697
CTRL2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.2443083189316475
CTRL3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.34414664593469796
Treated1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.4276299378959932
Treated2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.39026035333926407
Treated3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.0667700959343365
CTRL1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.27057885098052686
CTRL2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.16752440851613662
CTRL3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.3665621991381176
Treated1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.42299977011435363
Treated2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.24024147697434284
Treated3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.25397111333702455
CTRL1	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	-0.3436624667516016
CTRL2	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.3103446180818135
CTRL3	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.4844650828527874
Treated1	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	-0.5235694381475686
Treated2	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	-0.1497165008114093
Treated3	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.23330043520604227
CTRL1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.42891039028908245
CTRL2	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	5.629444831471986e-4
CTRL3	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.35819498460438204
Treated1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.6076122637232719
Treated2	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.5354576972378037
Treated3	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.4258533157597298
CTRL1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.06197962326848874
CTRL2	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.33255038213754673
CTRL3	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.4045762548980863
Treated1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.42632034856748247
Treated2	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.2663318103424549
Treated3	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.12928175308415582
CTRL1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.12878001879122208
CTRL2	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.31613571914498034
CTRL3	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.12851251531161487
Treated1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.3394918040581645
Treated2	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.3367614380281839
Treated3	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.1057144519153484
CTRL1	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.554470426375999
CTRL2	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.2999431671105171
CTRL3	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.2831545522607211
Treated1	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.595173806657681
Treated2	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.23521052381979674
Treated3	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.2357163549230517
CTRL1	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	-0.1985977953561389
CTRL2	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.34042611036324666
CTRL3	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.5508507571406913
Treated1	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	-0.35678952409345566
Treated2	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	-0.42943378023988876
Treated3	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	-0.026220128556707467
CTRL1	KEGG_GNRH_SIGNALING_PATHWAY	-0.0796224335298607
CTRL2	KEGG_GNRH_SIGNALING_PATHWAY	0.25101897898494746
CTRL3	KEGG_GNRH_SIGNALING_PATHWAY	0.3073051803244382
Treated1	KEGG_GNRH_SIGNALING_PATHWAY	-0.4456359484161592
Treated2	KEGG_GNRH_SIGNALING_PATHWAY	-0.3653464635874265
Treated3	KEGG_GNRH_SIGNALING_PATHWAY	-0.17343205545851606
CTRL1	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.8106519548218053
CTRL2	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.8253629796979471
CTRL3	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.8192198345479585
Treated1	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.8474267422532809
Treated2	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.8303848790457674
Treated3	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.803487338496564
CTRL1	KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.08763654264914504
CTRL2	KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.26502136581928315
CTRL3	KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.26095757663130964
Treated1	KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.4853019276912793
Treated2	KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.3158365652654003
Treated3	KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.3891337025190444
CTRL1	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.23732087562535858
CTRL2	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.2541617577112237
CTRL3	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.12260039127416988
Treated1	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.2827178453354708
Treated2	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.2645140382890081
Treated3	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.1888094376300004
CTRL1	KEGG_HISTIDINE_METABOLISM	0.102234705335907
CTRL2	KEGG_HISTIDINE_METABOLISM	0.1065269114259069
CTRL3	KEGG_HISTIDINE_METABOLISM	0.41192617794869
Treated1	KEGG_HISTIDINE_METABOLISM	-0.27464258113748546
Treated2	KEGG_HISTIDINE_METABOLISM	-0.5747424215325265
Treated3	KEGG_HISTIDINE_METABOLISM	-0.17924896619812952
CTRL1	KEGG_HOMOLOGOUS_RECOMBINATION	-0.29561245541956327
CTRL2	KEGG_HOMOLOGOUS_RECOMBINATION	0.11816902686673633
CTRL3	KEGG_HOMOLOGOUS_RECOMBINATION	0.3285223151561082
Treated1	KEGG_HOMOLOGOUS_RECOMBINATION	-0.570341732538225
Treated2	KEGG_HOMOLOGOUS_RECOMBINATION	-0.08086270209162527
Treated3	KEGG_HOMOLOGOUS_RECOMBINATION	-0.06125423489905166
CTRL1	KEGG_HUNTINGTONS_DISEASE	-0.18043764270472762
CTRL2	KEGG_HUNTINGTONS_DISEASE	0.11998972233657615
CTRL3	KEGG_HUNTINGTONS_DISEASE	0.25121439451827055
Treated1	KEGG_HUNTINGTONS_DISEASE	-0.47990268947844933
Treated2	KEGG_HUNTINGTONS_DISEASE	-0.4537641295578724
Treated3	KEGG_HUNTINGTONS_DISEASE	-0.11499386440843523
CTRL1	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.2170546544756267
CTRL2	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.006831335492231916
CTRL3	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.10147189507092047
Treated1	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.34844958142291627
Treated2	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.3322220254675978
Treated3	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.044306116233447296
CTRL1	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.1489480024557927
CTRL2	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.4356302553127265
CTRL3	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.3508405035134632
Treated1	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.5913775685346045
Treated2	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.3689947830819423
Treated3	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.2568867720121429
CTRL1	KEGG_INSULIN_SIGNALING_PATHWAY	-0.25811907010523516
CTRL2	KEGG_INSULIN_SIGNALING_PATHWAY	0.3066827264821023
CTRL3	KEGG_INSULIN_SIGNALING_PATHWAY	0.31627901631573807
Treated1	KEGG_INSULIN_SIGNALING_PATHWAY	-0.4955843751413552
Treated2	KEGG_INSULIN_SIGNALING_PATHWAY	-0.45358022433948364
Treated3	KEGG_INSULIN_SIGNALING_PATHWAY	-0.338609949266577
CTRL1	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.38748921955458837
CTRL2	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.6190696209111405
CTRL3	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.6167622337107874
Treated1	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.7070446343990623
Treated2	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.6108089703516398
Treated3	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.5800422724166534
CTRL1	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.18537257780241834
CTRL2	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.13768083821439328
CTRL3	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.08956941264223106
Treated1	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.2114813851437667
Treated2	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.1332542123007959
