gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
MASP2	45.023797026592625	-0.471455799181382	0.3459161422192217	-1.3629193369143222	0.17290793376152033	0.28045695513827823	Not Sig
FAM76A	874.1824292929133	0.6146670938093526	0.09644480499299717	6.373252492490222	1.8506083168644493e-10	1.6582711746267681e-9	P-val < 0.05
POMT2	3581.257065176695	-0.09702404531821199	0.05045887888752463	-1.9228339483024077	0.054500907136550085	0.1086891693026523	Not Sig
VTA1	11703.928795467195	-0.05496140089613128	0.04970032612928243	-1.1058559405256927	0.2687888776592859	0.3974285373175903	Not Sig
MLXIPL	93.2326651321706	-1.0733520886472012	0.26558913361313014	-4.041400617732717	5.313289825349023e-5	2.192774398545952e-4	P-val < 0.05
BAZ1B	57124.26278159636	0.39667727495504623	0.03810140455371424	10.411093228750197	2.2067278237577575e-25	6.775777603756791e-24	P-val < 0.05
RANBP9	10423.979029029531	-0.2635239152651564	0.04615452850628794	-5.709600418283002	1.1324172628377432e-8	8.121332334987745e-8	P-val < 0.05
SPRTN	2642.758004676092	0.034751568039573716	0.05404466007895859	0.643015757501335	0.5202138752934201	0.6504972746536207	Not Sig
METTL13	3092.665281784815	-0.06495630761271419	0.0579249761686985	-1.1213868681367758	0.2621232234119804	0.38987740648318564	Not Sig
DYRK4	619.5833313974598	-0.008172165224215946	0.10143948180502721	-0.0805619772380476	0.9357903056450548	0.960372008360138	Not Sig
ZNF207	33885.87128020079	-0.15980422640501749	0.04211813720911022	-3.7941902703724413	1.4812605642103595e-4	5.652490313026731e-4	P-val < 0.05
UQCRC1	4813.125346030401	0.12874325822244953	0.0536059228279466	2.4016610745731115	0.016320822013425464	0.038544200381965425	P-val < 0.05
STARD3NL	7729.600787678959	0.07104670379066359	0.04565227661314869	1.5562576296622377	0.11964684239857762	0.20875096839377558	Not Sig
CD9	15201.329999910935	0.05817836620017335	0.05166689746335718	1.126027864193591	0.26015372524768515	0.3876507852201431	Not Sig
NCAPD2	21918.717279841676	-0.1694032000492574	0.037128320040632976	-4.56264112849339	5.051411626500309e-6	2.4804765111598716e-5	P-val < 0.05
IFFO1	893.3866922095966	0.19961168817438207	0.08641238665803981	2.3099892954502743	0.020888746768653495	0.04781797823346561	P-val < 0.05
GIPR	73.71929059508606	-0.05017608802638209	0.2743961619951751	-0.18286002129747128	0.85490785229923	0.9060618487319541	Not Sig
PHF7	378.8715784620966	0.07967325774605885	0.12004389779460738	0.663701022790664	0.5068816846293285	0.6396757665312347	Not Sig
SEMA3G	76.22910063648767	-0.7415266298721327	0.29295119356209975	-2.5312292496768545	0.011366353195874094	0.02813944120706983	P-val < 0.05
NISCH	7188.872612253338	-0.20385162269848545	0.04755210638341396	-4.286910469429559	1.8117526971780465e-5	8.087238209318587e-5	P-val < 0.05
FUZ	1669.711835251619	-0.10491306499807428	0.06756001623270763	-1.552886912233793	0.12045015403808869	0.2098134275562834	Not Sig
SLC6A13	7.750642388216225	-0.06932181143824809	0.8340296487916563	-0.08311672317486753	0.9337587286858458	0.9590548464734794	Not Sig
IDS	45466.20212393615	0.05266616848843839	0.03799872586125937	1.3859982748035464	0.16574743028329617	0.27127717383822914	Not Sig
ZNF200	1338.5986790003287	0.08966630359744825	0.07368179350874915	1.2169397530585497	0.22362713913031396	0.3445884043799767	Not Sig
CD4	7.154121158856129	-0.6854557594273994	0.8769040223304772	-0.7816770615394361	0.43440438569945367	0.5723690084847108	Not Sig
LRRC23	296.72683276646006	0.26748857257588043	0.15443529432100156	1.732043013560695	0.0832659042566371	0.15481027576213593	Not Sig
BTK	6.272494189960692	-0.032941378294275854	0.8823532003240419	-0.03733355110196033	0.9702190542205604	NA	Not Sig
HFE	924.4418254171328	0.2740826051668148	0.09255968768711596	2.961144446525248	0.003064981548700819	0.008830711693412348	P-val < 0.05
SCMH1	3909.1013760337014	-0.24598282529216192	0.05782273688509816	-4.254084786421717	2.0990576131172003e-5	9.286135648351966e-5	P-val < 0.05
FYN	29881.87122001454	-0.4335576059461036	0.04048655630639226	-10.708680744913119	9.267299129155709e-27	3.0907572754164674e-25	P-val < 0.05
HIVEP2	16506.451126935965	0.19950116911804952	0.04267582447782421	4.674805268770308	2.9423267124352696e-6	1.4978918639553193e-5	P-val < 0.05
ELOA	11262.40261006899	0.037194344640046506	0.040029776688482586	0.9291669281469688	0.352802583766093	0.4897024968279308	Not Sig
LYPLA2	1273.2807612424342	0.22211195330755562	0.0923798027048633	2.4043345710226616	0.016201937419045104	0.03828459770481643	P-val < 0.05
CLCN6	2561.819122688767	0.4708299590951086	0.06614202997992182	7.118468532611329	1.0913284458514332e-12	1.229903173233997e-11	P-val < 0.05
MRC2	28450.84621731751	0.29544052212040717	0.03898798773911453	7.577731995232156	3.5164785070609427e-14	4.611668200660293e-13	P-val < 0.05
NME1-NME2	65.62406625204177	-0.7027040904260198	0.30853547288400524	-2.277547161295788	0.022753571701694918	0.0515290393257662	P-val < 0.05
TSPAN9	958.6747245051565	-0.26938186350269266	0.09811387292215103	-2.7456042196645845	0.006039957982849227	0.016072337595513818	P-val < 0.05
BTBD7	5667.824776091021	-0.08250051192988858	0.04395053560441829	-1.8771218779321295	0.0605013915075197	0.11890993112406445	Not Sig
APBA3	1088.8849331573028	0.6462566123468497	0.07894499880840905	8.186162798168436	2.6968686550726736e-16	4.301358707946782e-15	P-val < 0.05
MKS1	2946.2794190248756	-0.09103165981050147	0.05405201446941358	-1.6841492533458409	0.09215282767518974	0.16829727080810408	Not Sig
ABHD5	3168.3104845662187	-0.541592738774737	0.05420272214014867	-9.991984117963185	1.652406102249545e-23	4.519000208432055e-22	P-val < 0.05
AKAP8L	6009.464857187219	0.6958036301944818	0.043757298654715934	15.901430197622396	6.193449862163055e-57	7.699021219565238e-55	P-val < 0.05
MBTD1	2386.614097788162	0.02104479301996517	0.05949006394271853	0.3537530744668331	0.7235239434305726	0.8157375183259432	Not Sig
UTP18	1629.5009404708978	0.255748686594978	0.07337411362093013	3.4855437970432277	4.911378164340438e-4	0.0016956283038004835	P-val < 0.05
RNF216	8155.913246329835	-0.2521799988347076	0.0397760312723934	-6.339999008642509	2.29766640766959e-10	2.0322309481548496e-9	P-val < 0.05
TTC19	4181.116690232563	0.007637826823280977	0.05445617971946947	0.14025638343760385	0.8884574245791512	0.9300313545351914	Not Sig
PTBP1	37653.428847675335	0.03824281833700542	0.042897803085285666	0.8914866400261662	0.3726681557237498	0.5105735449903034	Not Sig
DPF1	601.0655687048214	-0.4095541254746839	0.10497635581529662	-3.901394007192292	9.564033672731251e-5	3.781103821986492e-4	P-val < 0.05
SYT7	81.2297313164146	-0.9741018599934304	0.31120317218374005	-3.1301154585220705	0.0017473760928884334	0.005315205552607839	P-val < 0.05
LARS2	4334.203695235229	0.37139076148852185	0.053839186630454484	6.8981495585678525	5.268426633830922e-12	5.55011292688783e-11	P-val < 0.05
PIK3C2A	13554.9849955026	-0.009629660369094666	0.04077553428381859	-0.2361627024202136	0.8133064201410317	0.8774315160694667	Not Sig
PLAUR	154.09045106495853	-0.02885002715100886	0.18903197927177384	-0.15261982264667917	0.8786980919250906	0.9225048146325195	Not Sig
ANLN	25544.20903320775	0.06348257380019268	0.04688577665096003	1.3539836243470398	0.17574160220738805	0.2841652347556749	Not Sig
WIZ	13682.333588079136	-0.016820176476612915	0.04351791069688966	-0.3865115812606118	0.6991178271541572	0.7970875904813183	Not Sig
RABGAP1	4460.456343435174	-0.24383031980234748	0.05018897154464297	-4.858244994828416	1.1843081163437423e-6	6.4211852430151996e-6	P-val < 0.05
DCN	71.73085095697876	-0.14822444263267195	0.2940481486933915	-0.5040822167774566	0.6142036029562171	0.731739330646142	Not Sig
QPCTL	1613.944362402475	0.3041958687202892	0.07126162531660529	4.268719207129926	1.9659856472727002e-05	8.718774402423861e-5	P-val < 0.05
PPP5C	3485.7742596640605	0.016635187300505512	0.05534175562565114	0.3005901622100877	0.76372703414395815	0.8441908383987241	Not Sig
CEP68	2375.651771677481	-0.25142037122190564	0.06149800094386703	-4.088269006522542	4.3460400903567214e-5	1.8259243812639639e-4	P-val < 0.05
MAP4K3	6370.221414282793	0.016230889809894875	0.055916177430425096	0.29027180604558506	0.7716083062542168	0.8498796031350145	Not Sig
LDAF1	30.787041941751983	-0.1325774175848112	0.41690947283588403	-0.3180004922483499	0.7504845635169073	0.83499804080798945	Not Sig
GABRA3	325.6914381106035	-0.24175619156105776	0.13532609618675165	-1.7864713338618097	0.0740229746551094	0.1406601105383499	Not Sig
BRCA1	8437.999086260235	-0.18526339979059214	0.05122337833444194	-3.616774328725277	2.9829715444378675e-4	0.0010777475664605443	P-val < 0.05
ERCC1	9356.195530024293	-0.16301965273730898	0.04287847672374121	-3.8018993488881865	1.4359106294784476e-4	5.492719679454017e-4	P-val < 0.05
SEMA3B	352.53370683524537	0.42719014978484265	0.1280027655935113	3.337350937724566	8.458107769709265e-4	0.0027735291521104196	P-val < 0.05
MBTPS2	8184.933304863124	0.78532174506573	0.04730320786040335	16.601870794540943	6.755224900864166e-62	9.968087621699635e-60	P-val < 0.05
PRICKLE3	886.6076257023179	-0.28685043292961454	0.08292560856353084	-3.4591296693331244	5.419239395254113e-4	0.0018568997533587892	P-val < 0.05
LTF	5.014203614762853	0.7975883087835597	1.0919529052243564	0.730423725206065	0.46513122058831774	NA	Not Sig
EXTL3	11169.618847508444	0.1665784689012413	0.03859774594091604	4.315756395625622	1.5905731235684997e-5	7.192293945659942e-5	P-val < 0.05
NR1H4	13.084555329600832	-1.285178420446916	0.6497818793425221	-1.9778612813076848	0.04794435792663866	0.09772301753287146	P-val < 0.05
ELOVL5	32784.780171091064	0.06294389787842541	0.04455966598462765	1.4125756216426761	0.15778054118811077	0.2604197859748403	Not Sig
ALOX5	11.351627788986528	0.10294437244094619	0.8026351144791831	0.12825799741859675	0.8979448037102862	0.9365334797235431	Not Sig
CALCOCO1	4862.232136588294	-0.6732066433999867	0.05098919604948837	-13.202927199452121	8.43908472304309e-40	5.789099222553071e-38	P-val < 0.05
UBR7	4643.428443800603	-0.10376444634734173	0.05219230319072872	-1.9881177875624798	0.04679866456047115	0.09565395204781502	P-val < 0.05
MAP4K5	3448.8700467229082	0.1338466730710204	0.05567644852295826	2.404008815609504	0.01621638222263039	0.0383063705825604	P-val < 0.05
EHD3	1146.3549232347675	-0.18809307084540183	0.08079594331704416	-2.328001420904544	0.01991202821794005	0.04582372456834824	P-val < 0.05
PSMC4	5353.287396681518	0.06070932027641417	0.05551149550171939	1.0936351061652407	0.2741150458829681	0.40352347509888037	Not Sig
MAN2B2	5960.74991036325	-0.28161474908259293	0.058884503563415215	-4.782493390290878	1.7313408207132262e-6	9.168998598928218e-6	P-val < 0.05
SLC7A14	1444.6830742827644	-0.7258588992884263	0.07295529953322157	-9.949364938977364	2.5379760397843747e-23	6.8405291132742855e-22	P-val < 0.05
CLDN11	104.10617464831023	-0.8902219933002471	0.22826296695399653	-3.899984325883488	9.619891572355828e-5	3.798144293370363e-4	P-val < 0.05
SLC25A39	9616.43211764768	-0.15077763050647114	0.04632586521300332	-3.2547180676109426	0.0011350498282878855	0.003602755652741074	P-val < 0.05
MVP	4667.366760060735	0.18947037315149198	0.048027065203785864	3.945074976943552	7.977501337632671e-5	3.195206599027216e-4	P-val < 0.05
NUB1	5146.3560718026365	-0.06788147754175676	0.047573831111096525	-1.426865904140386	0.15361855034767055	0.25513118106729316	Not Sig
PGM3	13286.048218238444	0.03105381975689522	0.04204343154127571	0.7386128728909401	0.4601421051883253	0.5964341961272587	Not Sig
RWDD2A	1833.6377311489598	0.020785511865980762	0.0674761255194953	0.30804246251476575	0.7580500218537416	0.8400434382323244	Not Sig
CLK1	2286.7424041371155	-0.571553413444353	0.0641501856186071	-8.909614335996105	5.121038705419915e-19	1.0158377648633256e-17	P-val < 0.05
POLR3B	1814.4977332370872	-0.18973716475285757	0.06180333912868903	-3.070014782822338	0.0021404817604381197	0.006397118080773171	P-val < 0.05
ANGEL1	1563.3560581583051	-0.009262284760959322	0.06853416387301269	-0.13514843163654056	0.8924945184994403	0.9329776804924326	Not Sig
RNF14	2212.107130258639	-0.14588021730562792	0.05767185340507054	-2.5294872401794883	0.011422932740415887	0.02825904878044509	P-val < 0.05
DNASE1L1	2198.663606151104	-0.09821722442622198	0.06780991141894473	-1.4484198898213287	0.1474996555142387	0.2471299978967938	Not Sig
DDX11	1979.381615190773	-0.005574007688019428	0.06439620738618503	-0.0865580119430329	0.9310228421963656	0.9572034845257973	Not Sig
HEBP1	964.4869718271684	-0.2705341299554829	0.08528042894262515	-3.1722885697197007	0.001512426419707566	0.0046676765414718465	P-val < 0.05
GPRC5A	731.1119449397271	1.7776237309319047	0.10254124830156311	17.335694273041213	2.52993605044184e-67	4.360631792488452e-65	P-val < 0.05
MAMLD1	476.09168663066595	-0.13585466220389242	0.12378473424237214	-1.0975074029555794	0.27241964638945887	0.4016099595410185	Not Sig
TACC3	7756.906093695121	-0.03461875033680045	0.04461346492583302	-0.7759708956556473	0.4377661705651392	0.575183891971969	Not Sig
UFL1	10124.22517123254	-0.05393907855483958	0.04492698963898794	-1.2005940969619493	0.22990869199264521	0.351993519553717	Not Sig
POLA2	2527.544588398074	-0.37302735106976	0.056141845930064126	-6.644372747102758	3.0451105995099195e-11	2.9587050453125516e-10	P-val < 0.05
ZC3H3	1651.2784432971723	0.05964046050941712	0.0697613197284889	0.854921620484501	0.39259454049425563	0.5307478658105509	Not Sig
CAPN1	10653.445353249646	-0.3195701795514193	0.043470115991665864	-7.351491300660151	1.9600752550412405e-13	2.3817004476392703e-12	P-val < 0.05
ACP3	38.909212240223056	-0.8261423308189004	0.385349878025061	-2.143875936987251	0.03204282873547984	0.06924775684263271	P-val < 0.05
MDH1	7341.504965742497	0.006991794361765711	0.05366976490933184	0.13027436161826772	0.8963493636521705	0.9356759709860599	Not Sig
SLC30A9	5857.945043753265	0.1599919359342002	0.050733609434843174	3.1535689598367083	0.0016128711707256572	0.004942716357799784	P-val < 0.05
MTMR11	1560.7751828439498	0.20271341205559207	0.06732340500769385	3.011039207426089	0.0026035523245752745	0.007629870228513138	P-val < 0.05
COX15	5390.768937428235	0.14865178407982602	0.044808498946631393	3.3174908237135075	9.082989920523514e-4	0.0029552856322946986	P-val < 0.05
CCDC88C	119.62543610773609	-0.13716771454719842	0.2169951700334944	-0.6321233533724545	0.5273062762405449	0.6569983771132512	Not Sig
YAF2	3158.2224660376764	-0.18998297781626447	0.058834088248927476	-3.2291309931148255	0.0012416700639200867	0.0039019296278634745	P-val < 0.05
ZMYND11	8305.48639579423	-0.20539497208450735	0.04512012673213407	-4.552180744169481	5.309269180586676e-6	2.5965288546259727e-5	P-val < 0.05
WAS	139.19332638777757	-0.4601939783102845	0.21071746552408274	-2.1839384654979597	0.0289667700219407	0.06348300244898233	P-val < 0.05
BID	1370.4104546703513	-0.5532890463483588	0.07710190470230108	-7.176074942437137	7.174123899817554e-13	8.285385997137267e-12	P-val < 0.05
MATR3	17077.882302436996	0.2113913352675846	0.03643313124670113	5.8021731329152555	6.546091785943492e-9	4.8230921956735435e-8	P-val < 0.05
NPC1L1	147.9384710331715	0.16090566418120839	0.23308863076678854	0.6903196593153393	0.48999318750320225	0.6238903885330053	Not Sig
XYLT2	2308.816465222094	-0.3513848320234768	0.0719309988557442	-4.885026450531714	1.0341496987135296e-6	5.648853387566766e-6	P-val < 0.05
RGPD5	3373.919251057208	0.15023526635966633	0.26098811434424135	0.5756402613856474	0.5648583615976914	0.6895167456273145	Not Sig
NUDCD3	8608.309018860056	-0.30270473424735395	0.04054997264893711	-7.464979985758101	8.331227491685661e-14	1.0464287022777992e-12	P-val < 0.05
CHDH	11.620068523592154	-0.3243838159071996	0.7251913075343548	-0.4473079207334989	0.6546527488049818	0.7632777700511018	Not Sig
GLT8D1	3033.254667707883	0.024100940141092424	0.05846390362207874	0.41223624575063045	0.6801662728350643	0.7823610324116824	Not Sig
ATP2C1	8239.049578806149	0.08089875057543312	0.04439004717276422	1.8224524578804466	0.06838636118380274	0.1317558382717432	Not Sig
IGF1	175.92170210205987	-1.3132407324884452	0.19843693351192979	-6.617924945960198	3.6427587813906994e-11	3.5094704257916695e-10	P-val < 0.05
SLC38A5	16.54775598013828	0.025060830211218146	0.5592902804571617	0.04480827056521262	0.9642601327581278	0.9779172173345618	Not Sig
RALBP1	6289.9349931195275	-0.1064699927362438	0.04817868559315048	-2.209898244948811	0.027112225078572055	0.05995028553111162	P-val < 0.05
RUFY3	5141.729371580111	0.31911709095605884	0.0547086486776412	5.833028207960076	5.443036186557896e-9	4.053816819988707e-8	P-val < 0.05
SLC11A1	10.652077246698166	0.001775918742076141	0.7028614853571422	0.002526698046591286	0.9979839887839185	0.9986656385786677	Not Sig
WWTR1	70132.46829914529	-0.29563052439035387	0.03621102515431659	-8.164102593906065	3.238335926937867e-16	5.11328007678388e-15	P-val < 0.05
AGPS	12899.51104788582	0.04420844737396978	0.04154717050120868	1.06405434691837	0.2873040805155249	0.4187971000962214	Not Sig
STEEP1	849.3414832109297	0.31025367244140556	0.10777531693299443	2.8787080499544717	0.003993078010907191	0.011144648670801114	P-val < 0.05
TTC27	1852.7677315128522	0.020229376901527527	0.06796606552702494	0.2976393696569627	0.7659784229924015	0.8456461586726282	Not Sig
ZNF582	215.26045153262564	0.10725978447994644	0.16227634654444997	0.6609699242308634	0.5086316014649134	0.6408589457366446	Not Sig
PHLDB1	7304.6120862416165	-0.44781668637371136	0.04361661269166097	-10.267112889748294	9.912684821720641e-25	2.9087135676439495e-23	P-val < 0.05
CYP24A1	15.64484838868517	-1.3551672621518494	0.6404975001415558	-2.115804139520209	0.03436146890103664	0.07350014987352463	P-val < 0.05
PRDM11	6.00271405505472	-0.2539809233056393	0.9672185503582504	-0.26258897041580387	0.7928674021480879	NA	Not Sig
CD74	49449.248187150726	-0.5734513054471259	0.05780356441439416	-9.92069107254441	3.384049313798452e-23	9.049574377486317e-22	P-val < 0.05
ZRANB1	4901.067939942245	-0.05444543307545558	0.051406774831608465	-1.0591100736002357	0.2895496527543682	0.4213816466329535	Not Sig
